ID,Name,Stream_Nam,GEOGLOWSID
21017050,PITALITO 2,GUARAPAS,9018571
21017020,SAN AGUSTIN,NARANJOS,9018087
21017030,CASCADA SIMON BOLI,MAGDALENA,9018085
21017060,MAGDALENA LA,MAGDALENA,9018010
21017040,SALADO BLANCO,MAGDALENA,9017862
21037010,PTE GARCES,SUAZA,9018120
21027010,PERICONGO,MAGDALENA,9017664
26017060,PTE ARAGON,CAUCA,9017195
21047010,PTE BALSEADERO,MAGDALENA,9017138
21057110,TREBOL EL,BEDON,9017127
21057080,VILLALOSADA,LA PLATA,9017041
21057050,VEGA EL SALADO,LA PLATA,9016870
26017030,BOCATOMA-FLORIDA,CAUCA,9016588
21057030,PTE RICAURTE,PAEZ,9016565
21057060,PAICOL,PAEZ,9016523
21077020,PASO DEL COLEGIO,MAGDALENA,9016495
26017020,JULUMITO,CAUCA,9016588
26037030,PTE CARRETERA,HONDO,9016449
26027080,TOTORO,COFRE,9016482
26037010,REMOLINO,SUCIO,9016364
21107030,CASIL EL,NEIVA,9016302
26027200,PTE CARRETERA,PALACE,9016482
21107020,PTE MULAS,NEIVA,9016291
21087070,JARDIN EL HDA,YAGUARA,9016063
26027100,PTE CARRETERA,PIENDAMO,9016192
21087080,VENECIA HDA,YAGUARA,9016018
21057130,RIO CHIQUITO,NEGRO,9016272
21087050,BOCATOMA,IQUIRA,9016040
21087040,HIDROELECTRICA,PEDERNAL,9016017
21097120,ESPERANZA LA,MAGDALENA,9015841
21117100,PUEBLO NUEVO AUTOM,CEIBAS,9015505
21127010,PALERMO,TUNE,9015466
21117080,GUAYABO,CEIBAS,9015505
21097070,PTE SANTANDER AUTO,MAGDALENA,9015168
21127020,SOCORRO EL,BACHE,9015224
26057160,SUAREZ,CAUCA,9015504
26027210,PTE FERROCARRIL,QUINAMAYO,9015091
26027250,BUENOS AIRES,LA TETA,9015027
26047020,BOCATOMA,PALO,9014985
26027010,LA_BALSA,CAUCA,9014798
26057070,TABLANCA,CAUCA,9014798
22027020,GAITANIA,ATA,9014932
26057040,TIMBA,TIMBA,9014797
26027180,LA_BOLSA,CAUCA,9014527
21137030,PTE CARRETERA,AIPE,9014356
26057030,POTRERITO,JAMUNDI,9014397
21147050,PTE VENADO,VENADO,9014399
26057080,HORMIGUERO,CAUCA,9014346
21147030,CARRASPOSO,CABRERA,9014252
21147010,SAN ALFONSO,CABRERA,9014248
21147080,TRES ESQUINAS,CABRERA,9013995
21137050,ANGOSTURA,MAGDALENA,9013878
22017020,SARDINAS LAS,SALDANA,9013901
22057050,PTE LA HAMACA,QDA POLE,9014132
26067010,JUANCHITO,CAUCA,9013978
22017010,BOCAS,ANAMICHU,9013781
22057060,MURALLA LA,SALDANA,9013767
21137040,ANCHIQUE,ANCHIQUE,9013563
22047010,QUESO EL HDA,AMOYA,9013322
21167080,MORA LA,NEGRO,9013257
22067020,BRAZUELO DELICIAS,TETUAN,9013013
22057070,PTE COLACHE,SALDANA,9012999
21137010,PURIFICACION,MAGDALENA,9012910
21137020,PURIFICACION 1,CHENCHE,9012980
22057010,PIEDRAS DE COBRE,SALDANA,9012650
26087050,MEDIACANOA,CAUCA,9012723
22067010,PTE ORTEGA,ORTEGA,9012649
21167060,SAN PABLO AUTOMATI,CUINDE,9012611
21167090,RUBY EL HDA AUTOMA,CUNDAY,9012562
21197010,PROFUNDO EL AUTOMA,SUMAPAZ,9012486
22077030,DIAMANTE EL,CUCUANA,9012394
26107130,MATEGUADUA,TULUA,9012628
21167050,PTE CUNDAY,PRADO,9012378
22077050,PIJAITO,CHILI,9012098
22077060,GUAMAL EL,TUAMO,9012074
21197030,PLAYA LA,SUMAPAZ,9012165
21197150,LIMONAR EL,SUMAPAZ,9011932
21187030,CUCUNUBA,LUISA,9012401
21217200,CARMEN EL,COELLO,9011695
21217070,PAYANDE,COELLO,9011730
21237010,NARI#O,MAGDALENA,9011707
21197110,SILVANIA,SUBIA,9011432
21217120,PTE CARRETERA,COELLO,9011419
21217270,CHUZO EL,ANAIME,9011607
26107060,GUAYABAL,CAUCA,9011424
26127010,ALAMBRADO EL AUTOM,LA VIEJA,9011402
21207960,PTE PORTILLO,BOGOTA,9011280
21217180,MONTEZUMA,COMBEIMA,9011626
21227010,PIEDRAS,OPIA,9011229
26107070,LA_VICTORIA,CAUCA,9011157
21237040,CORRALITOS,SECO,9010825
21247050,BOCATOMA,TOTARE RIO,9010855
26127040,CARTAGO,LA VIEJA,9010517
26137110,BANANERA LA 6-909,OTUN,9010683
21257100,NUEVA LA,RECIO,9010560
26107110,ANACARO,CAUCA,9010476
26157200,SIETECUERALES,CLARO,9010195
26137230,PLANTA ELECTRICA,SAN EUGENIO,9010297
21257090,ESMERALDA LA,LAGUNILLA,9010327
26177030,VIRGINIA LA,CAUCA,9010239
26157190,RIOCLARO,CLARO,9010195
21257120,PTE GATO NEGRO,LAGUNILLA,9010208
23067070,VILLETA,VILLETA,9009999
26147140,PTE NEGRO,RISARALDA,9010077
21257070,PTE SAN FRANCISCO,SABANDIJA,9009936
26147130,BRETANA LA,MAPA,9010082
23067060,TOBIA,NEGRO,9009696
26157100,SAN GABRIEL,GUACAICA,9009757
26157020,RETIRO EL,CHINCHINA,9009728
23067050,GUADUERO,NEGRO,9009521
21237020,ARRANCAPLUMAS,MAGDALENA,9009660
23017090,PTE VARIANTE,GUALI,9009481
23017040,ESPERANZA LA,GUALI,9009758
23017060,PTE CARRETERA,SUCIO,9009442
24017150,BOYERA LA,UBATE,9009238
23067080,CHARCO LARGO,NEGRO,9009627
26167060,PAILA LA,TAPIAS,9009429
26167070,IRRA,CAUCA,9009364
23027060,PTE CARRETERA,GUARINO,9009419
26147080,GUARACAS,GUATICA,9009403
24017610,BOQUERON,LENGUAZAQUE,9009213
26167090,COSTA AZUL,CHAMBERI,9009169
23067020,COLORADOS,NEGRO,9008960
23037010,PTO SALGAR,MAGDALENA,9009027
26177010,PTE CARRETERA,SUPIA,9009083
24037080,GRUTA LA,PESCA,9008715
24037120,VEGA LA,IZA,9008694
24017620,INFIERNO EL,GACHANECA,9008667
24017830,SUTAMARCHAN,SUTAMARCHAN,9008596
23127010,BORBUR,MINERO,9008546
24037030,PALO EL,TUTA,9008503
24017740,PTE CHACON,CANE,9008396
24037090,SAN RAFAEL,CHULO,9008665
26197010,CAMPAMENTO,SAN JUAN,9008509
24037130,REFORMA LA,CHICAMOCHA,9008238
24037290,PTE CHAMEZA,CHICAMOCHA,9008223
26187040,QUITASUENO,ARMA,9008413
23057140,SAN MIGUEL,LA MIEL,9008331
23067040,PTO LIBRE,NEGRO,9008290
26187110,PINTADA LA,CAUCA,9008680
24037190,SAN RAFAEL,CHICAMOCHA,9008234
26207030,PTE IGLESIAS,CAUCA,9008180
24017590,PTE NACIONAL,SUAREZ,9007998
24017600,MONIQUIRA,MONIQUIRA,9008365
26197030,REMOLINO EL,SAN JUAN,9008017
24037510,PAZ DE RIO,CHICAMOCHA,9007832
24037410,PTE COLORADO,MINAS,9007770
23087200,PAILANIA,STO DOMINGO,9007825
26207080,BOLOMBOLO,CAUCA,9007779
23087190,GARRUCHA LA,SAMANA NORTE,9007823
23077020,PTE FERROCARRIL,COCORNA,9007721
24017570,SAN BENITO,SUAREZ,9007475
23087260,COLTEPUNTO RNS 19,QDA LA CIMARRONA,9007415
23087660,PTE LA FERIA,MARINILLA,9007382
23087670,RIOTEX,QDA LA MOSCA,9007356
24027030,NEMIZAQUE,PIENTA,9007442
24017580,JUSTO PASTOR GOMEZ,OIBITA,9007432
23097040,PTO INMARCO,MAGDALENA,9007292
24027050,PTE LLANO,TAQUIZA,9007182
23127060,STA ROSA,CARARE,9007238
23087210,CANTERAS,NARE,9007255
24037370,MOMPA IZQUIERDO,ONZAGA,9007025
23087180,SIRPES LOS,QDA LA CONCEPCION,9006988
24037490,PTE TOTUMO,NEVADO,9006848
24027070,MERIDA,FONCE,9007134
24037380,SAN LUIS,NEVADO,9006838
24037040,GUICAN,NEVADO,9006838
24017640,CEIBA LA,SUAREZ,9006851
24027060,PTE ARCO,MONCHIA,9006858
26217050,CA#AFISTO,CAUCA,9006926
24037390,CAPITANEJO,CHICAMOCHA,9006835
23097030,PTO BERRIO AUTOMAT,MAGDALENA,9006790
26237020,PENALTA,AURRA,9006831
24027040,PTE CABRA,MOGOTICOS,9006779
23127020,PTO ARAUJO AUTOMAT,CARARE,9006893
23087160,CARAMANTA,NUS,9006931
24027010,SAN GIL,FONCE,9006771
26217010,GALERA LA,TONUSCO,9006721
23127050,BARREDERO FCA,CARARE,9006586
23107030,MASCOTA LA,SAN BARTOLOME,9006507
26237100,OLAYA,CAUCA,9006698
23107020,BODEGA LA,REGLA,9006475
24037360,JORDAN EL,CHICAMOCHA,9006346
23147020,PTE FERROCARRIL,OPON,9006357
23107040,VEGACHI,VOLCAN,9006276
23147040,AYACUCHO,LA COLORADA,9006076
26237110,CEDRAL EL,SAN ANDRES,9006089
23197690,PALOGORDO AUTOMATI,RIO DE ORO,9005867
23167010,PENAS BLANCAS,MAGDALENA,9005895
27027060,BRISAS DEL NECHI,NECHI,9006033
26237050,PTE PESCADERO,CAUCA,9005677
23197700,MAJADAS,SURATA,9005496
23197290,CAFE MADRID,LEBRIJA,9005476
24067020,PTE SOGAMOSO,SOGAMOSO,9005439
23197130,PTE SARDINAS,SANTA CRUZ,9005397
26237040,PTO VALDIVIA AUTOM,CAUCA,9005322
23207040,SAN PABLO AUTOMATI,MAGDALENA,9004917
27037030,SAN JUAN,NECHI,9004968
26247030,APAVI,CAUCA,9004963
23197370,SAN RAFAEL,LEBRIJA,9004839
27037020,RETIRO EL,TIGUI,9004934
26247050,CAMELIAS LAS,TARAZA,9004879
23187280,SITIO NUEVO R-11,MAGDALENA,9004355
26247010,PALMIRA HDA,MAN,9004417
25017020,SAN PEDRO AUTOMATI,SAN PEDRO,9004322
26247020,COQUERA LA,CAUCA,9004026
25017010,MONTELIBANO AUTOMA,SAN JORGE,9003998
27037010,ESPERANZA LA,NECHI,9004014
25027050,MARGENTO,CAUCA,9003936
25027270,FLORES LAS,CAUCA,9003786
23217030,CONTENTO EL,MAGDALENA,9003692
25027120,MARRALU,SAN JORGE,9003631
25027910,RAYA LA,CNO CARIBONA,9003508
25027200,VARAS LAS,CAUCA,9003397
25027410,REGIDOR,MAGDALENA,9002953
25027640,TRES CRUCES,CAUCA,9002988
25027360,ARMENIA,BZO DE LOBA,9002669
25027490,AGUADAS LAS,BZO DE LOBA,9002607
25027930,COYONGAL,BZO DE LOBA,9002605
25027330,PENONCITO,MAGDALENA,9002766
25027020,BANCO EL,MAGDALENA,9002565
25027530,BARBOSA,BZO DE LOBA,9002605
25027690,PTE PEATONAL,AY MANCOMOJAN,9002250
25027680,MAGANGUE-ESPERANZA,BZO DE LOBA,9002185
28027050,BECERRIL,MARACAS,9001569
28047050,PALMARIGUANI,ARIGUANI,9001336
29017010,TENERIFE,MAGDALENA,9001353
28037060,CANTACLARO,GARUPAL,9001280
28037130,PTE CARRETERA,DILUVIO,9001011
28047040,PTE CARRETERA,ARIGUANICITO,9000856
28047010,AURORA LA,ARIGUANI,9000855
29037020,CALAMAR,MAGDALENA,9000896
28037030,PTE SALGUERO,CESAR,9000743
28017050,REPOSO EL,GUATAPURI,9000678
29067120,FUNDACION,FUNDACION,9000639
29067150,GANADERIA CARIBE,ARACATACA,9000545
29067130,PTE FERROCARRIL,ARACATACA,9000545
29067010,TREBOL EL,TUCURINCA,9000508
28017110,MINA LA,BADILLO,9000490
29067050,CANAL FLORIDA,SEVILLA,9000400
28017080,CORRAL DE PIEDRA,CESAR,9000433
