Datetime,21017020,21017030,21017040,21017050,21017060,21027010,21037010,21047010,21057030,21057050,21057060,21057080,21057110,21057130,21077020,21087040,21087050,21087070,21087080,21097070,21097120,21107020,21107030,21117080,21117100,21127010,21127020,21137010,21137020,21137030,21137040,21137050,21147010,21147030,21147050,21147080,21167050,21167060,21167080,21167090,21187030,21197010,21197030,21197110,21197150,21207960,21217070,21217120,21217180,21217200,21217270,21227010,21237010,21237020,21237040,21247050,21257070,21257090,21257100,21257120,22017010,22017020,22027020,22047010,22057010,22057050,22057060,22057070,22067010,22067020,22077030,22077050,22077060,23017040,23017060,23017090,23027060,23037010,23057140,23067020,23067040,23067050,23067060,23067070,23067080,23077020,23087160,23087180,23087190,23087200,23087210,23087260,23087660,23087670,23097030,23097040,23107020,23107030,23107040,23127010,23127020,23127050,23127060,23147020,23147040,23167010,23187280,23197130,23197290,23197370,23197690,23197700,23207040,23217030,24017150,24017570,24017580,24017590,24017600,24017610,24017620,24017640,24017740,24017830,24027010,24027030,24027040,24027050,24027060,24027070,24037030,24037040,24037080,24037090,24037120,24037130,24037190,24037290,24037360,24037370,24037380,24037390,24037410,24037490,24037510,24067020,25017010,25017020,25027020,25027050,25027120,25027200,25027270,25027330,25027360,25027410,25027490,25027530,25027640,25027680,25027910,25027930,26017020,26017030,26017060,26027010,26027080,26027100,26027180,26027200,26027210,26027250,26037010,26037030,26047020,26057030,26057040,26057070,26057080,26057160,26067010,26087050,26107060,26107070,26107110,26107130,26127010,26127040,26137110,26137230,26147080,26147130,26147140,26157020,26157100,26157190,26157200,26167060,26167070,26167090,26177010,26177030,26187040,26187110,26197010,26197030,26207030,26207080,26217010,26217050,26237020,26237040,26237050,26237100,26237110,26247010,26247020,26247030,26247050,27027060,27037010,27037020,27037030,28017050,28017080,28017110,28027050,28037030,28037060,28037130,28047010,28047040,28047050,29017010,29037020,29067010,29067050,29067120,29067130,29067150
1,0.631847482,0.562214134,0.587603858,0.673395454,0.593885469,0.60765175,0.600405215,0.618276344,0.569229668,0.628295157,0.645598043,0.614220975,0.628650584,0.602636835,0.711751323,1.002296002,0.870892309,1.216321967,1.140949543,0.7295815,0.809554403,0.831784825,0.879510906,0.995715537,0.845909458,1.09557919,0.83668611,0.759463361,0.767003966,0.966161536,0.797025637,0.736755543,0.525965187,0.457745537,0.552418109,0.515602507,0.80039246,0.735348319,0.851534585,0.79052723,0.644979206,0.408210636,0.431352698,0.793942806,0.525379821,0.794889914,0.706750358,0.752730849,0.739100692,0.770386204,0.763582996,0.442886657,0.744439964,0.738320227,0.529564166,0.706302013,0.806241389,0.710933756,0.801989397,0.758243628,0.535528319,0.603627377,0.67034838,0.672074809,0.745921207,1.107397464,0.674741808,0.726657605,0.859309878,0.91213908,0.534171222,0.767939949,0.826594084,0.861812484,1.076677382,0.536804987,0.836517814,0.73292899,0.993531989,0.806085478,0.624841873,0.811106882,0.743131906,0.837610349,0.765693964,0.740272239,0.640067929,0.683738898,0.886584362,0.906299759,0.838199977,0.590229059,0.706907582,0.705984988,0.746936946,0.750826817,0.62860251,0.736385025,0.704437302,0.786737522,0.578312793,0.579428662,0.603361669,0.430574242,0.40796905,0.766771868,0.70105551,0.763193679,0.764223159,0.637215379,0.755492542,0.57798464,0.692627453,0.795751861,0.540179332,0.411576254,0.464724001,0.385771751,0.461195896,0.39627443,0.606729245,0.462978099,0.605043983,0.49731733,0.591103352,0.636242717,0.634388223,0.653818006,0.519320659,0.602670425,0.399888244,0.492473501,0.217436115,0.490543261,0.234284422,0.483548407,0.471278208,0.360517706,0.382987455,0.730173369,0.551368074,0.349596338,0.484405803,0.371553049,0.671537103,0.499585535,0.352358796,0.33384071,0.780192285,0.766245673,0.449266525,0.716548825,0.680568324,0.790711722,0.90123926,0.708436989,0.763724791,0.925181529,0.734828934,0.933910894,0.525290458,0.865040009,0.963451763,0.906502299,0.475834137,1.189556505,1.006379381,0.915768081,1.158222872,0.833417558,1.141212169,1.153569667,1.324475159,1.479118679,1.156566876,0.896608132,0.92939266,1.245463057,1.120994911,1.362092072,1.139072737,1.109655953,1.075014631,1.078048231,1.050119176,0.954554865,1.172341752,1.016807385,0.922771979,0.816133675,0.814973785,0.836632942,0.750871007,0.768159856,0.892800289,0.996212952,0.895267847,0.927443928,1.003090951,0.865346203,0.735290888,1.0361343,0.759074567,0.979327157,0.740947082,0.646966096,0.970260617,0.94239538,0.736544076,0.923321762,0.756509835,0.886215021,0.884671021,0.918527711,0.712180512,0.342314694,0.740379861,0.842343062,0.529289016,0.595251904,0.606778614,0.743351168,0.618002405,0.424901108,0.324147403,0.639305294,0.477129057,0.291731465,0.297201083,0.234717039,0.756871456,0.450713885,0.368874903,0.950813614,0.952297421,0.538108058,0.517436594,0.549825865,0.453775339,0.500078518
2,0.693779876,0.620995755,0.667541412,0.711704801,0.672708775,0.696119413,0.622115591,0.676882115,0.611292323,0.677352235,0.658500776,0.651993881,0.67101727,0.622017843,0.69401181,1.051492726,0.901718388,1.210779985,0.964643117,0.744216719,0.806131066,0.787220652,0.875185517,1.01515436,0.780206082,1.193521527,0.884790232,0.788831409,0.834669588,1.023962526,0.999819076,0.781831595,0.52821046,0.476458814,0.592332837,0.630548996,0.972094168,0.967400501,0.934903993,0.967604157,0.722426037,0.444606275,0.480780908,0.877806744,0.645150727,0.802647144,0.692525013,0.709756433,0.732759586,0.742621893,0.772681736,0.607907717,0.77332187,0.752197561,0.878238039,0.740066812,0.812839835,0.842166038,0.799883721,0.770535907,0.590173501,0.639468624,0.715332251,0.704078737,0.774670374,1.090775365,0.725596613,0.767015089,0.875139994,0.974029325,0.581476999,0.790656328,0.833036431,0.907277697,1.092500706,0.478327349,0.749755089,0.765456255,0.978292604,0.883332014,0.727580736,0.942823743,0.802677821,1.052469866,0.839671998,0.627872128,0.598598465,0.636828011,0.844646745,0.969496232,0.80528839,0.596138349,0.683045113,0.65657749,0.730292154,0.772510293,0.581136529,0.701601757,0.651268362,0.785215542,0.598122907,0.64690554,0.554705683,0.473906663,0.499170268,0.728781122,0.653568034,0.709778258,0.738370712,0.63994827,0.92041079,0.435534613,0.614841952,0.626616552,0.691741492,0.429178396,0.614099333,0.343759691,0.4706581,0.327000837,0.492637786,0.322643379,0.585319381,0.73562051,0.620253264,0.760900673,0.557895665,0.667722172,0.459525583,0.709920221,0.385434324,0.48949262,0.168042744,0.469376613,0.23978942,0.476259035,0.448924535,0.307369663,0.324272749,0.647725322,0.47910477,0.346025448,0.432411049,0.35911625,0.685931138,0.552906277,0.270393067,0.237323953,0.620788877,0.662539572,0.348497553,0.58579375,0.5996479,0.643506517,0.746278583,0.585138915,0.60836743,0.63806778,0.629480923,0.665808414,0.362131012,0.633141047,0.887996007,0.885552064,0.517754829,1.144560138,0.926956362,0.86490243,1.146961679,0.82727077,1.157772036,0.941524188,1.13432321,1.236853044,1.019784466,1.021213781,0.830801454,1.17495878,1.107684505,1.297007044,1.101267832,1.08659607,1.025024988,1.018372756,1.004385299,0.873507268,0.96302791,0.903383544,0.857621049,0.918776381,0.734414214,0.698176765,0.719885016,0.70130051,0.889555492,0.961803405,0.911095443,0.871667852,0.915571905,0.778345384,0.641771856,0.94567322,0.877419782,0.891740668,0.699493694,0.63334998,0.877825283,0.848318508,0.609499192,0.785584809,0.625366672,0.797654078,0.888276767,0.888638681,0.745318933,0.253842767,0.655970196,0.735767582,0.456527822,0.524332479,0.487816513,0.644361211,0.565356092,0.305324898,0.233950817,0.366975353,0.249721552,0.141298912,0.22454251,0.207498126,0.636959305,0.358103072,0.19452795,0.627875064,0.621437704,0.457686051,0.371514847,0.470197469,0.348267402,0.385619551
3,0.775971071,0.757483132,0.776091037,0.813487219,0.730299244,0.772134267,0.750740152,0.791344536,0.70601679,0.827753668,0.780700896,0.790533453,0.770278025,0.847128371,0.771492592,1.237464632,1.072159462,1.397102779,1.428613393,0.8478603,0.876040232,0.913732983,0.858398651,1.189704611,1.002408812,1.415988145,0.972648059,0.925992288,1.027421658,1.326594947,1.144187329,0.894894238,0.681370721,0.633197278,0.73135059,0.847857732,1.212226115,1.180488763,1.311970589,1.246162727,0.94303686,0.621852925,0.620034113,1.081565798,0.916614202,0.938028323,0.771420633,0.824554153,0.77181278,0.814954194,0.811077636,0.918318544,0.93975297,0.873377638,1.040003764,0.870743478,0.88780631,1.000089295,0.8936408,0.959771122,0.6598435,0.753710448,0.868321855,0.826175606,0.91553525,1.274827468,0.830731375,0.967631802,1.056722974,1.063004152,0.699893513,1.000695612,0.871836097,1.026968938,1.045502004,0.714729137,0.989166416,0.874696283,1.016990399,1.173182948,0.983222226,1.229074154,1.277410907,1.193858566,1.21166725,0.683979076,0.723112708,0.680806487,0.925404136,0.97431055,0.870846419,0.71866421,0.751369624,0.706288372,0.836316571,0.829946559,0.623492401,0.727617912,0.676719568,1.079744682,0.834473733,0.909401041,0.981066822,0.631010594,0.742432402,0.874853249,0.793416278,0.734777142,0.827324881,0.745614044,1.057715897,0.626100948,0.710180783,0.71742228,0.715750963,0.754167555,0.857703288,0.638797429,0.924351424,0.57535349,0.922807997,0.855641149,1.026033416,1.841310653,0.796068172,1.131854064,0.565177394,0.914860608,0.533111125,0.974688646,0.512976377,0.627336021,0.277702196,0.517757721,0.385761017,0.624570194,0.60849902,0.514140828,0.521953226,0.80917783,0.632042704,0.493075275,0.691916374,0.616473924,0.626036739,0.776183858,0.314570917,0.402983287,0.680270492,0.691846833,0.369690452,0.598880643,0.646638248,0.695720404,0.762829554,0.712247453,0.669677227,0.631096915,0.608304812,0.60215378,0.435157533,0.642979439,0.904578725,0.898292166,0.578503414,1.069871965,0.950102219,0.959890029,1.091295141,0.909899397,1.227382969,1.095091145,1.01894648,1.23396184,1.027572955,1.001311117,0.833057037,1.117018517,1.0752364,1.132795978,1.075266223,1.105566693,1.036839628,1.043092496,1.042714841,0.947176966,1.02842624,0.970874859,0.986924905,1.046698956,0.835900744,0.73197495,0.75602334,0.826830124,0.987284203,1.009287725,0.924913294,0.950490268,0.980354047,0.961705111,0.731294238,0.975439807,0.931478627,0.958935282,0.813250015,0.749649227,0.942321811,0.91720073,0.591067896,0.862675611,0.665206588,0.84766155,0.941760223,0.952658239,0.760286254,0.240927333,0.711437043,0.812147683,0.479398549,0.520459329,0.500482491,0.623945047,0.632035012,0.282626741,0.226017968,0.306825226,0.518428635,0.126209885,0.240103184,0.252944843,0.676036271,0.394118935,0.211504442,0.574615638,0.575147023,0.435001368,0.357115668,0.484418337,0.372055598,0.390036852
4,0.990001638,0.91720656,1.001399637,1.037405372,0.916730006,1.052641983,0.953542081,0.994846852,0.986932482,1.071055691,1.062569073,1.076539001,1.080127077,1.425119936,1.152386914,1.328599131,1.242098788,1.48626238,1.447645568,1.049007489,1.068930052,1.034471487,1.05539674,1.04331786,0.936178556,1.547849545,1.263737855,1.171747087,1.544555025,1.602918645,1.589301716,1.115800781,1.024810939,1.031721531,0.979904076,1.296048819,1.459964048,1.466224928,1.632979381,1.537655617,1.461201448,1.301793961,1.302097987,1.468978127,1.690747696,1.172057703,1.136099725,1.019930327,0.994090919,0.995249225,1.168040766,1.671510006,1.238977264,1.148218772,1.90229625,1.192207628,1.344571634,1.434489671,1.187912499,1.306112786,0.983050925,1.099859913,1.193142499,1.109835717,1.229163262,1.577616088,1.139415234,1.23798002,1.375502175,1.294310485,1.191682651,1.147311248,1.094777,1.256907069,1.111123458,1.073469441,1.035775664,1.173619042,1.126680013,1.702095989,1.502006948,1.64156207,1.832465202,1.379573164,1.727817708,1.010968623,0.978234017,0.904614567,1.074444944,1.15068159,1.029761873,1.012757566,0.979247112,0.950001071,1.14655764,1.166414502,0.888908094,0.947076712,0.91464422,1.456128668,1.31222968,1.301392332,1.493472876,1.091036435,1.211686847,1.187563501,1.074459842,1.102848628,1.091552751,1.088610655,0.9721661,1.421084972,1.099974758,0.993886327,1.295486061,1.485336966,1.33514108,1.439846038,1.672870535,1.264034727,1.287980758,1.54437571,1.795708516,2.000678232,1.305702749,1.557366255,0.795858975,1.390520735,0.960520373,1.454811053,0.81631759,1.055666327,0.923086817,1.002787352,1.193172448,0.934069157,1.211086382,1.180300371,1.012955663,1.252069093,1.038136442,1.065217565,1.527072801,1.004191182,0.8933197,1.214382995,0.618457918,0.621819639,0.870954299,0.924352875,0.58076153,0.80515956,0.863706403,0.893603313,0.882654129,0.950068522,0.871292321,0.767065906,0.794175137,0.749410967,0.679491721,0.786455901,0.988016635,0.982836521,0.801107574,1.128845462,1.112170698,1.093506756,1.169361938,1.034684611,1.275966821,1.473023215,1.188786778,1.165150656,1.230012891,1.33739496,1.267353855,1.173794227,1.215646003,1.011471866,1.218702803,1.228012071,1.231395855,1.236389077,1.221298522,1.196238057,1.220920371,1.226167568,1.210371877,1.111928125,1.207382577,1.097120419,1.128134126,1.092685536,1.119464742,1.031639993,1.045591955,1.178843113,1.201736509,1.208084339,1.096628692,1.198059837,1.104034602,1.163424029,1.067413037,1.032562813,1.200708064,1.127291679,0.834315435,1.115645485,0.805459907,1.054108871,1.091964391,1.057426981,1.033113846,0.487554345,0.950861554,1.043024481,0.703294086,0.793243261,0.712942139,0.866424335,0.79531683,0.538317705,0.537322268,0.504592566,0.876076952,0.418057362,0.553068695,0.460843963,0.833697065,0.598133327,0.488037427,0.663837885,0.691392722,0.603753841,0.504680602,0.747287845,0.646843463,0.63300239
5,1.186222195,1.153714503,1.210335331,1.217802379,1.107266235,1.189134612,1.171142604,1.17583953,1.243652755,1.197022085,1.252220019,1.209737908,1.293099114,1.395036659,1.315405732,1.181090108,1.290047158,1.233143902,1.12229375,1.193130201,1.223228759,1.034670571,1.075003764,0.969711339,0.988664359,1.08409415,1.370984473,1.189173357,1.378286003,1.278889062,1.244589811,1.205796305,1.298477367,1.349020841,1.20901648,1.224190376,1.459574085,1.328582495,1.252228653,1.373158463,1.665507923,1.623663931,1.557851061,1.39398835,1.550906886,1.281093596,1.426573664,1.294236463,1.197576382,1.235703208,1.240126639,2.01770995,1.322681272,1.315876302,1.563702635,1.380888779,1.566318838,1.693937019,1.419733998,1.555406834,1.292256509,1.342170408,1.326137732,1.308669173,1.345065957,1.34304014,1.329097163,1.352358348,1.406993531,1.397265419,1.389122596,1.164828628,1.201283047,1.401272981,1.216570932,1.334240625,1.132765827,1.337617022,1.183564018,1.470458665,1.622146252,1.5306583,1.613297446,1.189094374,1.590920724,1.22248247,1.257222808,1.153472591,1.160957383,1.144935132,1.118707048,1.455175411,1.200456573,1.297962212,1.324937539,1.346968602,1.161067871,1.142596308,1.158487131,1.521438809,1.521332284,1.451607467,1.545983517,1.501051071,1.471380847,1.313356593,1.334304093,1.347061428,1.34593954,1.314044525,1.163600443,1.764616219,1.385429018,1.300583378,1.413607325,1.807439342,1.402217488,1.860912619,1.750941508,1.536177661,1.144227949,2.096734419,1.651536196,1.479001767,1.454143001,1.453042266,1.196599874,1.455673592,1.409876838,1.46935903,1.257269895,1.47650721,1.552229222,1.418868769,1.561857637,1.216266688,1.566758817,1.760238301,1.457454228,1.534215154,1.441255091,1.477597465,1.753270449,1.388085793,1.334102547,1.591200535,1.243796898,1.526789834,1.165835811,1.225775466,1.07058618,1.141898463,1.200109045,1.190959263,1.079912143,1.277338857,1.189276502,1.0257354,1.157648108,0.995968985,1.287950413,1.059187295,1.00174997,1.042633093,1.090253576,1.105281113,0.995729418,1.109372452,1.132907201,1.085596212,1.261443856,1.403836951,1.12182094,1.019205151,1.18556688,1.355915223,1.51323994,1.080721885,1.209896529,0.812460552,1.220463027,1.250742509,1.303475401,1.31685165,1.329004047,1.253834537,1.252489785,1.306656087,1.243024625,1.22812563,1.296848179,1.352429578,1.355184048,1.320535284,1.162333466,1.06279139,1.12644885,1.29226674,1.321435401,1.230677097,1.350416747,1.314133091,1.289368972,1.315181675,1.29975276,1.39974376,1.315844356,1.333462963,1.143132635,1.325518253,1.137695339,1.263338293,1.254625352,1.213002386,1.235514442,1.050259119,1.253749119,1.268744672,1.09648323,1.200344951,1.117840908,1.035876639,1.146690224,1.239228215,1.573672159,1.060730008,0.990466284,1.502849427,1.039305377,0.793997035,1.121009907,0.997450649,1.078976567,0.968468826,0.956448599,1.099245071,0.926674091,1.227933565,1.330198365,1.263340304
