Datetime,21017020,21017030,21017040,21017050,21017060,21027010,21037010,21047010,21057030,21057050,21057060,21057080,21057110,21057130,21077020,21087040,21087050,21087070,21087080,21097070,21097120,21107020,21107030,21117080,21117100,21127010,21127020,21137010,21137020,21137030,21137040,21137050,21147010,21147030,21147050,21147080,21167050,21167060,21167080,21167090,21187030,21197010,21197030,21197110,21197150,21207960,21217070,21217120,21217180,21217200,21217270,21227010,21237010,21237020,21237040,21247050,21257070,21257090,21257100,21257120,22017010,22017020,22027020,22047010,22057010,22057050,22057060,22057070,22067010,22067020,22077030,22077050,22077060,23017040,23017060,23017090,23027060,23037010,23057140,23067020,23067040,23067050,23067060,23067070,23067080,23077020,23087160,23087180,23087190,23087200,23087210,23087260,23087660,23087670,23097030,23097040,23107020,23107030,23107040,23127010,23127020,23127050,23127060,23147020,23147040,23167010,23187280,23197130,23197290,23197370,23197690,23197700,23207040,23217030,24017150,24017570,24017580,24017590,24017600,24017610,24017620,24017640,24017740,24017830,24027010,24027030,24027040,24027050,24027060,24027070,24037030,24037040,24037080,24037090,24037120,24037130,24037190,24037290,24037360,24037370,24037380,24037390,24037410,24037490,24037510,24067020,25017010,25017020,25027020,25027050,25027120,25027200,25027270,25027330,25027360,25027410,25027490,25027530,25027640,25027680,25027910,25027930,26017020,26017030,26017060,26027010,26027080,26027100,26027180,26027200,26027210,26027250,26037010,26037030,26047020,26057030,26057040,26057070,26057080,26057160,26067010,26087050,26107060,26107070,26107110,26107130,26127010,26127040,26137110,26137230,26147080,26147130,26147140,26157020,26157100,26157190,26157200,26167060,26167070,26167090,26177010,26177030,26187040,26187110,26197010,26197030,26207030,26207080,26217010,26217050,26237020,26237040,26237050,26237100,26237110,26247010,26247020,26247030,26247050,27027060,27037010,27037020,27037030,28017050,28017080,28017110,28027050,28037030,28037060,28037130,28047010,28047040,28047050,29017010,29037020,29067010,29067050,29067120,29067130,29067150
6,1.334723504,1.579791684,1.536255872,1.478956054,1.66278841,1.535987987,1.437616424,1.444624518,1.469942335,1.310875455,1.37631644,1.437193002,1.469091056,1.356263345,1.468410636,0.786320562,1.045578874,0.57417275,0.600019253,1.333259216,1.415472852,1.160103338,1.126465517,1.017395691,1.082880239,0.503376592,1.134289459,1.186646708,0.842283005,0.671310518,0.76280723,1.256009918,1.534563494,1.623034768,1.399551599,1.307011847,0.780054008,0.79276856,0.599817878,0.75891331,1.01707009,1.34837406,1.310716196,0.880110914,1.011375066,1.02171195,1.240475879,1.234515469,1.225830478,1.232156666,1.168484556,1.041628979,1.176388363,1.167911916,0.508453999,1.285225958,1.035441915,1.164141652,1.158348956,1.103355646,1.491736597,1.503640418,1.339434332,1.306262342,1.151777833,0.690324775,1.342609526,1.240498864,0.99986951,1.059851218,1.264959986,1.139154965,1.073882993,1.073088,0.880065038,1.08943134,0.969333648,1.166388679,0.843057516,0.727578283,0.943391519,0.750777534,0.887299116,0.875655597,0.802780638,0.983571283,1.06325674,1.155599337,0.883561576,0.879623935,0.939281854,1.309551652,1.161187209,1.18748846,1.088599952,1.02925776,1.091603025,1.021440601,1.090774618,0.840400571,0.994237735,1.014352633,1.021311253,1.095960149,1.048748931,1.08884469,1.141049209,1.038251298,1.073959387,0.98868457,1.011390914,1.097772183,1.109608945,1.181421857,1.034116025,1.055621689,0.919382657,1.161623817,0.920760924,1.143695329,0.660039907,1.236261566,0.835287914,0.489729626,1.0041228,0.797462477,1.25974862,0.952262411,1.261244618,0.905556136,1.436342687,1.410996374,1.680040905,1.269530817,1.450216655,1.255008642,1.301665137,1.290335258,1.305541043,1.150347807,1.299690835,1.346160824,1.107066265,1.280560147,1.22647709,1.100670273,1.435884703,1.42575743,1.22175595,1.173072204,1.254895406,1.216345971,1.219227642,1.212440581,1.137699346,1.203837649,1.237887238,1.156521488,1.22167284,1.147765652,1.374894205,1.185864806,1.124565337,1.213615147,1.598909069,0.902300364,0.951703209,1.20998036,0.876011349,1.175782629,0.764067231,0.912386122,0.794132177,0.751645988,0.967228609,0.943514514,1.160720936,0.879705141,0.93990115,0.745580386,0.932554584,0.936608273,1.000049326,1.00682315,1.006224316,1.021476031,0.867037927,0.965261717,0.875608465,1.041700224,1.120305165,1.135555234,1.193450942,1.023993264,0.988504391,1.006699542,1.061561547,0.874727075,1.030178309,0.973272109,1.126796457,1.069736488,1.063633437,1.032748519,1.094487455,1.208443556,1.073563841,1.064829502,1.172106177,1.126041504,1.139049033,1.105653739,1.106579485,1.062789855,1.086614107,1.401437666,1.180405562,1.116900829,1.274114992,1.23348663,1.239351357,1.016820292,1.246555008,1.424613976,0.987333222,1.102935533,0.886026828,1.217604848,1.027922976,0.992408191,0.977528191,0.930345153,1.12008099,1.166928153,1.143903669,1.144725896,1.182919955,1.084016044,1.192289762,1.218278973
7,1.360706811,1.827068137,1.648961673,1.432518135,1.981511559,1.626427338,1.564778716,1.581323897,1.553823866,1.503031702,1.457184562,1.484930884,1.495287832,1.122879752,1.292166287,0.643442922,0.846263703,0.323248658,0.404695039,1.384711384,1.286359884,1.31490853,1.170876305,1.042123918,1.261877559,0.315604338,0.915664393,1.156040008,0.651068833,0.428478653,0.496945642,1.253343742,1.593822922,1.667113394,1.581622414,1.125673908,0.40719928,0.497098876,0.445567494,0.356846289,0.694434345,1.132050369,1.082216112,0.497119011,0.79134835,0.856949907,1.010560329,1.098564058,1.189168949,1.112109353,1.144202842,0.624777315,1.053511546,1.06409456,0.301128508,1.014821951,0.691526947,0.596883776,0.886284967,0.793671974,1.580279689,1.445190015,1.257872404,1.189668312,1.030785783,0.416191973,1.247213021,1.126198926,0.698280745,0.816407564,1.214826223,1.057655514,0.933176304,0.806210658,0.619983783,1.213111331,0.800314671,1.021901772,0.606387301,0.430022253,0.52261846,0.44361601,0.455984026,0.751783318,0.462860995,0.749905833,0.983207757,1.13648238,0.758414551,0.716219987,0.818398452,1.109646437,1.131066518,0.919826364,0.892510402,0.896206627,0.9999202,0.944487195,1.010057905,0.512537627,0.589890834,0.591971031,0.610168963,0.785549037,0.742225321,0.864373469,0.877110543,0.770425915,0.77094263,0.72097061,0.815050174,0.659448371,0.834829247,0.911059038,0.81809038,0.654756238,0.652570937,0.679667458,0.553042074,1.050360379,0.75254412,0.668235639,0.511656854,0.310548626,0.723218,0.476513458,1.119404225,0.627159692,1.044506869,0.595557252,1.550312197,1.208560114,1.47521518,0.899404333,1.448570407,1.112939417,0.988476384,1.001396864,1.178416076,0.753745713,1.108697153,1.357089463,0.764552333,1.221280949,1.21393009,0.846112304,1.412677381,1.379207354,0.988629169,0.988042296,1.423426564,1.064450259,1.096640913,0.983358297,1.015608317,0.914384936,0.962473663,1.084505042,1.100299672,1.077205486,1.115923379,1.06344827,1.306407952,1.189836452,2.176828972,0.736504713,1.00386529,1.279378984,0.704828631,1.313177182,0.467972188,0.569074376,0.532032739,0.529654611,0.803888043,0.531002516,0.68137913,0.759169288,0.680808956,0.854114407,0.693755795,0.68710516,0.703762313,0.698845074,0.689955428,0.851499886,0.561427225,0.621344845,0.65673598,0.748251115,0.890184564,0.809403823,0.895330102,0.701892945,0.8074078,0.989246509,1.018513133,0.62158856,0.723355696,0.714930294,0.758232204,0.720890167,0.837306555,0.72095068,0.882227801,0.944456913,0.755542765,0.764636707,0.935918556,0.790348205,0.995341868,0.850005231,0.837817733,0.866232381,0.955959948,1.403862798,0.945585196,0.863061854,1.330044037,1.193670267,1.116570972,0.959724209,1.138426921,1.090846154,0.472693613,0.611390689,0.652509343,0.532312754,0.746817229,0.57147384,0.828882894,0.77529594,0.737934252,1.101884932,1.101660132,0.946419592,1.165927639,0.834275848,0.806085763,0.874624717
8,1.118887357,1.323775375,1.247323986,1.155992649,1.322923476,1.230724745,1.295426148,1.231693146,1.238607698,1.147316606,1.143483912,1.198196064,1.194885442,0.857122118,1.052104574,0.555187216,0.775762224,0.222915694,0.325836933,1.096606762,1.048768157,1.065486359,1.012063072,0.893017664,1.128239879,0.216797039,0.77720525,0.919996859,0.56083166,0.364845498,0.346964896,0.998729177,1.109248615,1.119559414,1.087998704,0.782092324,0.313391701,0.394001237,0.333057945,0.254850931,0.492204661,0.855695588,0.861500769,0.39015133,0.64721711,0.728229634,0.874787445,0.971772466,1.011190987,0.960624471,0.824682188,0.580613891,0.848547744,0.863249655,0.349684795,0.901745548,0.66655905,0.489338111,0.763787877,0.628146407,1.234497281,1.129516198,0.966329954,0.997661757,0.83920091,0.34157648,0.948477719,0.899516315,0.493387946,0.649540289,0.959849098,0.915636408,0.839881886,0.664334561,0.612874775,0.760077497,0.75657478,0.839385234,0.582480656,0.28132817,0.443645428,0.35824201,0.299681239,0.438481659,0.338638694,0.71709127,1.053800769,1.119107274,0.80537565,0.78091541,0.894232949,1.023673849,1.023210379,0.83513318,0.790315157,0.752996947,1.091376336,1.015763537,1.046549932,0.445936501,0.544661564,0.564822253,0.49193523,0.819446249,0.724761542,0.749403046,0.817902686,0.703694343,0.730067811,0.727495995,0.943445982,0.592729598,0.767050778,0.837237958,0.70979962,0.565331976,0.766956517,0.553725016,0.425011864,0.750437374,0.552103604,0.562348417,0.376231407,0.236416211,0.712596824,0.469948105,1.142743699,0.585750611,0.994721382,0.59660252,1.422369226,1.032549472,1.356503983,0.773323593,1.303929047,1.072171063,0.919279046,0.872189814,1.026943283,0.671954962,1.000682766,1.221590364,0.636984487,1.192310019,1.16410529,0.807684489,1.388257932,1.316525747,0.858755429,0.932026562,1.413774985,1.050288698,1.044901625,0.859578144,0.965165031,0.822415225,0.828753793,0.998868955,1.049202012,1.011399352,1.092795976,0.992732015,0.987805361,1.14869144,1.612546254,0.623761554,0.840532882,0.902451889,0.622179437,1.046597218,0.342497411,0.393310961,0.388958149,0.386270787,0.566930945,0.416489766,0.445229899,0.705446171,0.560116368,0.895472618,0.55619547,0.541938384,0.537666542,0.528108409,0.52744916,0.667712396,0.394184885,0.462720943,0.601241315,0.720743429,0.759790985,0.63034647,0.772394207,0.559932769,0.729738749,0.914037205,0.95568845,0.599469786,0.571114601,0.617282124,0.682192117,0.542853373,0.777406956,0.574644878,0.850587699,0.893312471,0.625075533,0.633288383,0.943667096,0.665145177,0.98264905,0.756581902,0.742112075,0.745587158,0.963018361,1.565963143,0.894675587,0.766188471,1.259391967,1.221000134,1.166615036,1.089675212,1.139961172,1.266939381,0.673752833,0.649612252,1.096270095,0.731498398,1.099875172,0.947943005,0.976894041,1.122484087,1.020397592,0.933106742,1.014794554,1.054246594,1.251339498,0.974535012,0.941635121,1.07096751
9,0.997282901,0.936702331,0.895868772,0.925907959,0.852192439,0.847059544,1.088278071,0.929892778,0.982522603,0.905850301,0.893998396,0.903527292,0.918028199,0.734843292,0.825708014,0.599921082,0.759827889,0.227372701,0.337169182,0.82335543,0.807209324,0.87463454,0.947162379,0.770743139,0.955069545,0.274159034,0.774569985,0.732823234,0.728877181,0.400407936,0.486146964,0.774835328,0.778249984,0.76188579,0.78373479,0.637310697,0.38029756,0.558627973,0.351198705,0.27559851,0.706092695,0.707283556,0.761091061,0.552344395,0.596373484,0.736866939,0.988021294,1.007671476,1.099867339,0.966576051,0.877734853,1.170190641,0.717110761,0.739649359,0.669114476,0.94070955,0.76555605,0.699083207,0.853457574,0.741865461,1.006034948,0.92561115,0.841641306,0.935567343,0.779101332,0.337659,0.821296606,0.756257466,0.554805346,0.703504134,0.901684695,0.894170029,0.914494981,0.753622388,0.703464107,1.162371102,0.919995935,0.734701097,0.814761882,0.353827673,0.600410397,0.398082879,0.369746329,0.486492909,0.419090698,1.019785054,1.281675309,1.238570269,1.081625333,1.074850253,1.093847706,1.244484001,1.231385793,1.011960599,0.824522032,0.90310116,1.358457691,1.214543388,1.293758533,0.561426642,0.801250993,0.843960711,0.649508122,1.089686935,0.992181632,0.893237282,0.956956991,0.871609459,0.945740732,0.973518976,0.942257076,0.74126819,1.008283372,0.929947915,0.726264961,0.794405559,1.054535011,0.789856507,0.552772413,0.610341015,0.539639759,0.721932219,0.448688601,0.310892471,0.854390689,0.705826324,1.223425597,0.782799744,1.140094763,0.763653579,1.033951983,1.022891074,1.121996654,0.88544074,1.010383374,0.9517627,0.797195553,0.847212393,1.056633252,0.767859481,1.050379169,1.102145118,0.753141792,1.155987457,0.951878857,0.954440814,1.389381522,1.289189049,0.947593125,0.93871513,1.407191771,1.116257206,1.097627766,0.960898124,0.992181653,0.971593403,0.93357201,1.025844481,1.076433095,1.052169821,1.146152147,1.032743717,0.708788007,0.820439772,0.986894704,0.586602267,0.631760655,0.642231334,0.642572575,0.7689587,0.377701561,0.425698169,0.420084131,0.400909922,0.406531733,0.562921259,0.539172459,0.724343641,0.576459451,0.916307046,0.540406253,0.567781479,0.544477716,0.537355402,0.551407817,0.596345566,0.437706049,0.478462738,0.721079929,0.828572271,0.825843428,0.757642998,0.832587881,0.794828282,0.906087684,0.927219174,0.925694454,0.769702609,0.624142655,0.81823137,0.866537637,0.533522475,0.991514833,0.641165048,1.004872302,1.018950153,0.705980736,0.723088346,1.08405059,0.745628376,1.109140484,0.820311878,0.792392343,0.779982239,1.049563996,1.453665046,0.945131663,0.840882808,1.246212011,1.293661513,1.253712285,1.217373348,1.218084285,1.390803264,1.443998629,1.08063534,1.291013302,1.348160654,1.387034862,1.600627644,1.182841454,1.624394474,1.620013584,0.939068055,1.037524767,1.425544233,1.687509197,1.304618991,1.414142772,1.452731856
10,1.049207758,0.81683827,0.837378853,0.888326364,0.718556655,0.834645244,0.937797479,0.874999275,0.973135931,0.964588573,0.946484328,0.939498437,0.873227335,1.052847865,0.840686061,0.876343519,0.961502982,0.61939266,0.681781249,0.860591777,0.817841825,0.976579213,0.998823427,0.804624926,0.924903873,0.871361202,0.951808883,0.876272124,1.099183301,0.944936085,1.048850288,0.879010413,0.900796033,0.905656965,0.887299841,1.020305619,1.061621575,1.341478885,0.983627478,1.055973405,1.131671954,1.337721371,1.327134418,1.299093922,1.237719733,1.113564959,1.09564516,1.07596855,1.149671833,1.093791995,1.114080171,1.288471148,0.92016188,1.006688043,1.339722417,1.074930672,1.172861678,1.028733103,1.047056682,1.012561163,1.005088425,0.947400581,0.977500818,1.004756251,0.991843726,0.873984022,0.97703553,0.901247945,1.002236007,0.976802482,1.158637542,1.088643455,1.153849319,0.967504062,1.011024909,1.337157054,1.156753123,1.011212218,1.165196455,1.221593407,1.259155679,1.012446678,1.017278516,1.042475796,1.099778739,1.500345814,1.352901771,1.255469933,1.234885529,1.185666575,1.266217861,1.106142582,1.210195063,1.292680438,1.155497457,1.260657614,1.470464815,1.385723165,1.361735571,1.223223317,1.447893916,1.469679045,1.373103676,1.625975611,1.594035498,1.182332975,1.220141529,1.312735802,1.299868563,1.469106417,1.194728442,1.321339791,1.34478852,1.198646801,1.288121501,1.512773942,1.547683374,1.477966741,1.407071073,1.468681294,1.602183495,1.441189681,1.183822658,1.065871074,1.440903765,1.346170612,1.38075836,1.307546735,1.419228746,1.387327032,1.123760234,1.218415258,1.478008776,1.388964657,1.259087858,1.365109445,1.308389515,1.33960182,1.477082503,1.210877975,1.252346048,1.302033187,1.354500466,1.430907003,1.236470719,1.361404136,1.533081305,1.504082775,1.202227172,1.185201591,1.571306052,1.279058712,1.223563955,1.187878447,1.132300948,1.24873654,1.214219142,1.181042057,1.230312252,1.178328535,1.388639667,1.18380232,0.854296327,0.850862407,0.802238843,0.8045013,0.912148163,0.777992538,0.854496895,0.872635458,0.79617456,0.770634707,0.834184354,0.716137737,0.813640013,1.132720276,1.044890549,0.765020962,0.847907259,0.778116109,0.81719693,0.834749731,0.844936129,0.835781845,0.84525315,1.001811017,0.916142165,0.955712833,1.19134865,1.175102851,1.094585109,1.206687196,1.102569304,1.250582759,1.142274734,0.982284965,0.945142638,1.127836288,0.922322335,1.195389644,1.335478899,0.873280625,1.084080279,0.974095626,1.208773935,1.212514924,0.95620703,1.005552305,1.294157745,1.015047412,1.382974378,1.051644516,1.053481857,1.064282824,1.288194072,1.661697221,1.173938743,1.09748549,1.449732438,1.416900473,1.392365149,1.373521524,1.298065305,1.872896979,2.591662215,2.105469583,2.60637496,2.511779839,2.504961887,2.693065935,1.441492895,1.869530179,2.061708708,1.228129619,1.17842137,1.735017378,1.830430656,1.778707952,1.967623047,1.775413381
11,1.020450309,0.811363028,0.860421101,0.889702887,0.792354061,0.859930893,0.849675878,0.903833411,0.91945597,0.959701307,0.965046366,0.922753333,0.856715815,1.093175633,0.959386594,1.359251042,1.14547605,1.554389093,1.602861096,1.00537246,0.902935361,1.077101292,1.038617955,1.131837806,1.057103865,1.771047231,1.113823772,1.210015859,1.445176872,1.581214807,1.677104783,1.089005458,1.186418027,1.188811344,1.14162191,1.591093757,1.915079398,1.688915128,1.93698424,1.952731678,1.463923559,1.446303282,1.454917331,1.629085197,1.530655403,1.492961053,1.104898743,1.081140221,1.025240328,1.119770583,1.184123903,1.02255318,1.198647628,1.293039346,1.820157044,1.046312026,1.269665505,1.318999692,1.184982411,1.262692253,0.900335372,0.888758243,1.011030471,1.055214141,1.203396462,1.501119116,1.077194989,1.083964688,1.414409915,1.115001082,1.275108334,1.094674036,1.271436977,1.15921089,1.303883474,1.674084824,1.394240933,1.285058474,1.41759209,1.724216493,1.652888187,1.649068772,1.532035614,1.430371481,1.574010846,1.611974155,1.193984241,1.164539215,1.267614552,1.173834546,1.27914928,1.061528099,1.084523649,1.419299003,1.376440678,1.299174055,1.222047507,1.235367272,1.188186545,1.634918462,1.707082318,1.623949648,1.640466588,1.565204512,1.582303808,1.298776407,1.371928393,1.564949619,1.448045375,1.64006595,1.2685097,1.675655422,1.402720187,1.390979421,1.701925586,1.604111379,1.493629294,1.687784957,1.774979538,1.880429048,1.985677138,1.537665662,1.710953883,1.711677027,1.550363083,1.646475583,1.245364707,1.592537631,1.35586283,1.523949094,1.358508249,1.204504486,1.245814458,1.932341433,1.33097962,1.587659349,1.529447828,1.686896888,1.471541531,1.444889879,1.277788433,1.20114239,1.606270727,1.240954066,1.221540136,1.358116906,1.306489309,1.196540149,1.442545713,1.367814879,1.256924893,1.371596673,1.288603852,1.402075718,1.241715565,1.435141343,1.483778268,1.326913927,1.308629956,1.315670348,1.511488204,1.334959557,1.154184069,1.034672015,0.728708073,1.266182201,1.447810852,1.121494938,1.270028004,1.10844265,1.668843503,1.448635661,1.572045936,1.395304818,1.445709817,1.571282526,1.467866949,1.078212692,1.308121565,0.908020573,1.307631096,1.279631082,1.324979444,1.325499914,1.352498539,1.421188442,1.625724319,1.643015234,1.461748289,1.351362608,1.287116899,1.538511847,1.388194267,1.714379236,1.264635333,1.078196097,1.153346234,1.458948371,1.367993727,1.434582064,1.499443549,1.40415863,1.2165532,1.433809108,1.300463667,1.287395938,1.333437913,1.372540088,1.468372166,1.381019398,1.361122897,1.363569966,1.250279772,1.280975484,1.224578076,1.365124452,1.40072808,1.398091402,1.299010082,1.204379927,1.394483482,1.360683017,1.295947927,1.396236713,2.067649294,2.254567796,1.647050876,2.239157813,1.885231941,2.268640364,1.479384805,1.950464986,2.062403543,1.460913585,1.370070341,1.56965383,1.448582859,1.619029655,1.636872828,1.539928509
12,0.840919098,0.692847092,0.730818468,0.774800727,0.648783671,0.747542223,0.728481642,0.776443596,0.745387576,0.807157221,0.817897189,0.770875769,0.749592252,0.890928351,0.916489464,1.378591058,1.088672172,1.93489743,1.943491878,0.932306762,0.937528084,0.929306211,0.962495766,1.126653149,1.036557772,1.710622008,1.00379153,1.082997707,1.120642908,1.410279786,1.406256628,1.013987503,0.838066253,0.785794323,1.053148649,1.022263418,1.238105602,1.049064335,1.366129059,1.429977685,1.057451222,0.772444045,0.810307348,1.135813407,0.856511523,1.060998878,0.952241757,0.929159537,0.863689728,0.956056156,0.931181715,0.613431973,1.066458738,1.03737662,1.097933906,0.846045584,0.980610848,1.02120468,1.002921119,1.107636818,0.721174935,0.721046625,0.832907998,0.890035813,0.993537904,1.445488107,0.886590415,0.940672934,1.263341979,1.038144771,0.828587142,0.938633829,0.98575088,1.121790273,1.326329433,0.626195314,1.2588061,1.057034935,1.271465077,1.226278627,1.118092295,1.232540969,1.168991877,1.322132919,1.167067746,1.131752054,0.873937487,0.870771039,1.076485239,1.043166031,1.046068192,0.772008784,0.837405386,1.016797822,1.087073473,0.991939064,0.88292302,0.927397127,0.903380313,1.152291657,1.070511243,1.002529637,1.034915601,0.890598503,0.983103855,1.051705799,1.058106889,1.080674428,0.963964458,1.054724611,0.955231939,1.086465054,1.029664988,1.116446613,1.064916753,0.925300705,0.89135702,0.980287977,1.086344649,0.997214415,1.453428241,0.549994061,1.269717193,1.320936472,0.947134302,1.018197465,0.878634661,1.069348063,0.901986215,1.015905012,0.702868994,0.760607544,0.50392295,0.95166071,0.581968093,0.920635904,0.848999575,0.839800094,0.78421899,1.026963415,0.868508515,0.738326562,0.888407455,0.738580161,0.774670591,0.937311877,0.734650253,0.76594007,1.220451677,1.144366919,0.853678089,1.053721242,1.038764326,1.17926947,1.142415471,1.170660169,1.236977614,1.23915652,1.08901226,1.270207767,1.080085287,1.219645624,1.118159847,1.026066624,0.630420555,1.442032419,1.220840872,1.123030208,1.331134279,1.023537615,1.518965696,1.413214838,1.670209947,1.685786767,1.376566772,1.229625929,1.286895131,1.29614564,1.357226904,1.28656135,1.39748725,1.371612596,1.372378026,1.374831996,1.379689704,1.214654969,1.560571374,1.449592247,1.271522938,1.012604736,1.132654351,1.205517778,1.105375761,1.244879436,1.109913116,1.040581043,1.036736153,1.327015409,1.338703866,1.20215426,1.175916716,1.386117988,1.06812819,1.31397733,1.037730553,0.972654169,1.243232051,1.267395409,1.187168435,1.264024008,1.039483949,1.203254954,1.15603898,1.16989606,0.945657454,0.773351414,1.147137397,1.215361665,0.876501771,0.803269132,1.011041054,1.068243998,0.905558819,0.767264866,0.867799578,1.316960359,0.708932115,0.939338643,0.993935083,0.975840014,1.088401717,0.928965313,1.035540041,1.384357886,1.3569017,0.990598088,0.755868393,0.925153416,0.89021054,0.895977439