GeoglowsID,StationID,AssignedID,AssignmentReason
9000266,,,propagation
9000288,,,
9000289,,,
9000294,,,
9000296,,,
9000297,,,
9000300,,,
9000313,,,
9000315,,,
9000317,,,
9000327,,,
9000333,,,
9000334,,29037020.0,propagation
9000336,,,
9000338,,29037020.0,propagation
9000344,,,
9000345,,,
9000346,,,
9000347,,,
9000348,,,
9000351,,,
9000359,,29067010.0,propagation
9000364,,29067050.0,propagation
9000365,,29067010.0,propagation
9000366,,,
9000371,,,
9000374,,,
9000375,,,
9000376,,,
9000390,,,
9000391,,,
9000394,,29037020.0,propagation
9000395,,,
9000396,,29067010.0,propagation
9000399,,29037020.0,propagation
9000400,29067050.0,29067050.0,spatial
9000407,,,
9000411,,,
9000412,,,
9000413,,,
9000415,,,
9000416,,,
9000417,,,
9000425,,,
9000430,,,
9000432,,,
9000433,28017080.0,28017080.0,spatial
9000435,,,
9000437,,,
9000438,,,
9000442,,,
9000449,,,
9000454,,,
9000455,,,
9000464,,29067010.0,propagation
9000465,,,
9000468,,,
9000469,,28017080.0,propagation
9000473,,,
9000474,,,
9000477,,,
9000480,,,
9000481,,,
9000482,,,
9000484,,,
9000487,,28017080.0,propagation
9000488,,28017110.0,propagation
9000489,,,
9000490,28017110.0,28017110.0,spatial
9000494,,,
9000506,,,
9000508,29067010.0,29067010.0,spatial
9000526,,29067150.0,propagation
9000530,,,
9000533,,29037020.0,propagation
9000534,,28017110.0,propagation
9000535,,28017080.0,propagation
9000536,,,
9000543,,,
9000544,,,
9000545,29067150.0,29067150.0,spatial
9000545,29067130.0,29067130.0,spatial
9000546,,,
9000549,,,
9000552,,,
9000556,,28017080.0,propagation
9000557,,,
9000559,,,
9000573,,,
9000590,,29067120.0,propagation
9000594,,,
9000595,,29037020.0,propagation
9000605,,,
9000606,,,
9000611,,,
9000612,,29037020.0,propagation
9000613,,,
9000615,,,
9000616,,,
9000637,,,
9000639,29067120.0,29067120.0,spatial
9000640,,,
9000643,,29037020.0,propagation
9000649,,,
9000650,,,
9000651,,,
9000652,,,
9000655,,,
9000656,,,
9000657,,,
9000658,,,
9000667,,,
9000673,,,
9000675,,,
9000678,28017050.0,28017050.0,spatial
9000679,,,
9000687,,,
9000688,,,
9000690,,,
9000692,,,
9000693,,,
9000694,,,
9000695,,,
9000700,,,
9000709,,,
9000718,,,
9000724,,,
9000727,,,
9000731,,,
9000733,,29037020.0,propagation
9000735,,,
9000739,,,
9000743,28037030.0,28037030.0,spatial
9000746,,,
9000749,,,
9000750,,,
9000753,,28037030.0,propagation
9000754,,,
9000765,,,
9000766,,,
9000769,,,
9000770,,28037030.0,propagation
9000772,,28037030.0,propagation
9000774,,,
9000776,,,
9000777,,,
9000779,,,
9000788,,,
9000796,,29037020.0,propagation
9000809,,,
9000811,,28037030.0,propagation
9000817,,,
9000819,,,
9000820,,,
9000821,,,
9000826,,,
9000827,,29037020.0,propagation
9000828,,,
9000840,,,
9000841,,28037030.0,propagation
9000847,,,
9000855,28047010.0,28047010.0,spatial
9000856,28047040.0,28047040.0,spatial
9000859,,,
9000868,,,
9000872,,,
9000895,,,
9000896,29037020.0,29037020.0,spatial
9000909,,,
9000911,,28047010.0,propagation
9000913,,,
9000948,,,
9000949,,28037030.0,propagation
9000960,,29017010.0,propagation
9000963,,,
9000964,,29017010.0,propagation
9000970,,,
9000975,,,
9000976,,,
9000978,,,
9000999,,28037030.0,propagation
9001009,,,
9001010,,,
9001011,28037130.0,28037130.0,spatial
9001012,,,
9001022,,,
9001032,,,
9001033,,,
9001039,,29017010.0,propagation
9001040,,,
9001046,,29017010.0,propagation
9001047,,29017010.0,propagation
9001049,,,
9001055,,,
9001056,,,
9001064,,28047010.0,propagation
9001065,,,
9001089,,28037130.0,propagation
9001090,,,
9001120,,,
9001123,,,
9001124,,28037030.0,propagation
9001128,,,
9001129,,,
9001130,,,
9001133,,,
9001139,,,
9001140,,28037130.0,propagation
9001146,,28037030.0,propagation
9001153,,,
9001154,,29017010.0,propagation
9001155,,,
9001171,,,
9001176,,,
9001177,,,
9001182,,28037130.0,propagation
9001183,,28037030.0,propagation
9001186,,29017010.0,propagation
9001189,,,
9001199,,,
9001200,,,
9001202,,,
9001206,,,
9001207,,,
9001208,,,
9001209,,29017010.0,propagation
9001210,,,
9001213,,,
9001214,,28037030.0,propagation
9001215,,,
9001217,,,
9001218,,,
9001219,,,
9001222,,,
9001223,,28047010.0,propagation
9001224,,,
9001237,,,
9001239,,,
9001242,,29017010.0,propagation
9001243,,28047010.0,propagation
9001245,,,
9001246,,,
9001279,,,
9001280,28037060.0,28037060.0,spatial
9001281,,28037030.0,propagation
9001285,,,
9001286,,,
9001287,,,
9001290,,,
9001331,,,
9001332,,,
9001333,,,
9001336,28047050.0,28047050.0,spatial
9001353,29017010.0,29017010.0,spatial
9001358,,,
9001370,,,
9001371,,,
9001383,,,
9001387,,,
9001388,,,
9001390,,25027680.0,propagation
9001395,,,
9001396,,28037030.0,propagation
9001400,,,
9001417,,,
9001418,,25027680.0,propagation
9001419,,,
9001423,,,
9001424,,,
9001432,,,
9001433,,,
9001434,,,
9001456,,,
9001457,,,
9001458,,28047050.0,propagation
9001460,,25027680.0,propagation
9001461,,,
9001462,,,
9001465,,,
9001466,,,
9001467,,28037030.0,propagation
9001474,,28027050.0,propagation
9001489,,,
9001490,,28027050.0,propagation
9001494,,28047050.0,propagation
9001498,,,
9001503,,,
9001504,,28037030.0,propagation
9001505,,,
9001518,,,
9001519,,,
9001524,,,
9001525,,,
9001526,,,
9001529,,,
9001530,,,
9001539,,25027680.0,propagation
9001541,,,
9001556,,,
9001557,,,
9001569,28027050.0,28027050.0,spatial
9001579,,,
9001595,,,
9001602,,,
9001610,,,
9001618,,28047050.0,propagation
9001619,,,
9001627,,,
9001631,,,
9001632,,,
9001643,,,
9001653,,,
9001662,,,
9001663,,,
9001672,,,
9001681,,,
9001694,,,
9001696,,28047050.0,propagation
9001697,,,
9001706,,,
9001729,,,
9001731,,,
9001737,,,
9001738,,,
9001741,,,
9001742,,28047050.0,propagation
9001748,,,
9001754,,,
9001755,,,
9001765,,,
9001766,,,
9001769,,,
9001771,,,
9001774,,,
9001784,,,
9001787,,,
9001789,,,
9001791,,,
9001804,,,
9001805,,,
9001811,,,
9001826,,,
9001829,,,
9001831,,,
9001835,,,
9001837,,,
9001850,,25027680.0,propagation
9001858,,,
9001859,,,
9001877,,25027680.0,propagation
9001890,,,
9001893,,,
9001902,,,
9001903,,,
9001905,,,
9001915,,,
9001924,,,
9001926,,,
9001928,,,
9001936,,,
9001937,,,
9001941,,,
9001942,,,
9001947,,,
9001948,,,
9001957,,,
9001958,,,
9001959,,,
9001960,,,
9001961,,,
9001962,,,
9001967,,,
9001970,,,
9001997,,,
9001998,,,
9002013,,,
9002022,,,
9002033,,,
9002049,,,
9002054,,,
9002055,,,
9002056,,,
9002110,,,
9002113,,,
9002114,,,
9002119,,,
9002126,,,
9002131,,,
9002136,,,
9002137,,,
9002152,,,
9002156,,,
9002157,,,
9002167,,,
9002175,,,
9002176,,,
9002182,,,
9002184,,,
9002185,25027680.0,25027680.0,spatial
9002186,,,
9002187,,,
9002198,,,
9002203,,,
9002205,,,
9002206,,,
9002207,,,
9002220,,,
9002222,,,
9002230,,,
9002231,,,
9002233,,,
9002234,,,
9002238,,25027930.0,propagation
9002244,,,
9002250,25027690.0,25027690.0,spatial
9002255,,,
9002256,,,
9002268,,,
9002284,,,
9002285,,,
9002292,,,
9002293,,,
9002296,,,
9002301,,,
9002304,,,
9002305,,,
9002307,,,
9002321,,25027930.0,propagation
9002322,,25027690.0,propagation
9002323,,,
9002324,,,
9002358,,,
9002359,,,
9002362,,,
9002363,,,
9002367,,,
9002368,,,
9002375,,,
9002376,,,
9002378,,,
9002399,,,
9002405,,,
9002407,,25027930.0,propagation
9002415,,25027930.0,propagation
9002416,,,
9002424,,,
9002437,,,
9002440,,,
9002444,,,
9002459,,,
9002460,,,
9002476,,,
9002477,,,
9002484,,,
9002495,,,
9002496,,,
9002504,,,
9002516,,,
9002518,,,
9002521,,,
9002527,,,
9002528,,,
9002529,,,
9002565,25027020.0,25027020.0,spatial
9002567,,,
9002573,,,
9002574,,,
9002597,,,
9002605,25027930.0,25027930.0,spatial
9002605,25027530.0,25027530.0,spatial
9002606,,,
9002607,25027490.0,25027490.0,spatial
9002614,,,
9002617,,,
9002618,,,
9002623,,,
9002630,,,
9002631,,,
9002636,,,
9002637,,,
9002639,,,
9002650,,,
9002654,,25027020.0,propagation
9002660,,,
9002663,,25027020.0,propagation
9002664,,25027020.0,propagation
9002666,,,
9002669,25027360.0,25027360.0,spatial
9002670,,,
9002677,,,
9002684,,25027020.0,propagation
9002685,,,
9002686,,,
9002690,,,
9002704,,,
9002709,,,
9002715,,,
9002717,,,
9002718,,,
9002720,,25027020.0,propagation
9002745,,,
9002748,,,
9002753,,,
9002764,,25027020.0,propagation
9002765,,,
9002766,25027330.0,25027330.0,spatial
9002767,,,
9002771,,,
9002776,,,
9002779,,25027410.0,propagation
9002785,,,
9002794,,25027020.0,propagation
9002807,,,
9002808,,,
9002810,,,
9002814,,,
9002816,,,
9002817,,,
9002832,,,
9002834,,,
9002847,,,
9002854,,25027410.0,propagation
9002858,,,
9002863,,,
9002868,,,
9002869,,,
9002870,,,
9002871,,25027410.0,propagation
9002872,,,
9002874,,,
9002882,,,
9002886,,,
9002894,,,
9002895,,,
9002913,,,
9002926,,,
9002932,,,
9002933,,25027410.0,propagation
9002939,,,
9002948,,,
9002950,,,
9002953,25027410.0,25027410.0,spatial
9002962,,,
9002965,,,
9002981,,,
9002982,,,
9002985,,,
9002987,,,
9002988,25027640.0,25027640.0,spatial
9002993,,,
9002995,,,
9002997,,,
9003002,,,
9003007,,,
9003011,,,
9003012,,,
9003015,,,
9003016,,,
9003019,,,
9003020,,,
9003024,,,
9003058,,,
9003068,,,
9003083,,,
9003091,,25027200.0,propagation
9003094,,,
9003095,,,
9003102,,,
9003111,,,
9003114,,,
9003126,,,
9003127,,,
9003137,,,
9003139,,,
9003151,,,
9003152,,,
9003156,,,
9003157,,,
9003161,,,
9003171,,,
9003176,,,
9003185,,,
9003186,,,
9003189,,,
9003204,,,
9003209,,23217030.0,propagation
9003215,,,
9003237,,,
9003238,,,
9003245,,23217030.0,propagation
9003246,,,
9003247,,,
9003248,,,
9003253,,,
9003256,,,
9003269,,,
9003270,,,
9003284,,,
9003300,,25027200.0,propagation
9003315,,,
9003316,,23217030.0,propagation
9003331,,,
9003332,,,
9003339,,,
9003340,,,
9003342,,25027120.0,propagation
9003344,,,
9003368,,,
9003374,,,
9003375,,,
9003378,,23217030.0,propagation
9003386,,,
9003393,,,
9003396,,,
9003397,25027200.0,25027200.0,spatial
9003408,,,
9003409,,,
9003442,,,
9003448,,,
9003458,,,
9003459,,,
9003460,,,
9003476,,,
9003477,,,
9003495,,25027270.0,propagation
9003496,,,
9003498,,,
9003499,,,
9003508,25027910.0,25027910.0,spatial
9003512,,,
9003514,,,
9003526,,,
9003528,,,
9003532,,,
9003537,,23217030.0,propagation
9003540,,,
9003541,,23217030.0,propagation
9003548,,,
9003551,,,
9003559,,,
9003562,,,
9003563,,,
9003571,,25027270.0,propagation
9003581,,23217030.0,propagation
9003615,,,
9003620,,,
9003630,,,
9003631,25027120.0,25027120.0,spatial
9003649,,,
9003677,,25027270.0,propagation
9003684,,,
9003690,,,
9003691,,,
9003692,23217030.0,23217030.0,spatial
9003705,,,
9003713,,,
9003714,,,
9003715,,,
9003724,,,
9003732,,,
9003739,,,
9003740,,25017010.0,propagation
9003743,,,
9003753,,,
9003754,,,
9003762,,23187280.0,propagation
9003763,,,
9003766,,,
9003780,,,
9003786,25027270.0,25027270.0,spatial
9003800,,25017010.0,propagation
9003802,,,
9003811,,,
9003823,,,
9003825,,27037010.0,propagation
9003829,,,
9003831,,,
9003856,,,
9003866,,,
9003867,,,
9003876,,25017010.0,propagation
9003881,,,
9003882,,,
9003891,,,
9003903,,,
9003910,,,
9003919,,,
9003920,,23197370.0,propagation
9003926,,,
9003930,,,
9003934,,,
9003935,,26247020.0,propagation
9003936,25027050.0,25027050.0,spatial
9003940,,,
9003945,,,
9003948,,25017010.0,propagation
9003949,,,
9003986,,,
9003990,,23197370.0,propagation
9003991,,,
9003994,,,
9003997,,,
9003998,25017010.0,25017010.0,spatial
9003999,,,
9004014,27037010.0,27037010.0,spatial
9004015,,,
9004016,,23197370.0,propagation
9004017,,,
9004026,26247020.0,26247020.0,spatial
9004028,,25017020.0,propagation
9004029,,,
9004033,,,
9004053,,,
9004056,,,
9004062,,,
9004063,,26247010.0,propagation
9004066,,23187280.0,propagation
9004070,,27037030.0,propagation
9004071,,,
9004073,,,
9004089,,23197370.0,propagation
9004092,,,
9004093,,,
9004096,,,
9004098,,,
9004103,,,
9004107,,,
9004119,,,
9004125,,,
9004160,,,
9004167,,,
9004173,,,
9004182,,23197370.0,propagation
9004197,,,
9004211,,23187280.0,propagation
9004216,,,
9004225,,,
9004233,,,
9004239,,,
9004245,,,
9004256,,,
9004257,,,
9004275,,,
9004281,,,
9004282,,,
9004284,,,
9004286,,23197370.0,propagation
9004300,,,
9004302,,,
9004303,,,
9004309,,,
9004310,,,
9004311,,,
9004317,,,
9004318,,,
9004322,25017020.0,25017020.0,spatial
9004326,,,
9004328,,,
9004355,23187280.0,23187280.0,spatial
9004378,,,
9004382,,,
9004400,,27037030.0,propagation
9004401,,,
9004411,,,
9004412,,,
9004417,26247010.0,26247010.0,spatial
9004418,,,
9004429,,,
9004437,,,
9004439,,,
9004443,,26247030.0,propagation
9004444,,,
9004448,,,
9004449,,,
9004452,,,
9004455,,,
9004456,,27037030.0,propagation
9004463,,,
9004464,,,
9004469,,,
9004473,,,
9004493,,27037030.0,propagation
9004496,,,
9004497,,,
9004506,,,
9004509,,,
9004515,,,
9004521,,,
9004522,,,
9004528,,,
9004533,,,
9004534,,,
9004553,,23197370.0,propagation
9004561,,,
9004562,,,
9004571,,,
9004572,,,
9004578,,,
9004580,,,
9004587,,,
9004596,,,
9004600,,,
9004601,,,
9004607,,,
9004614,,26247030.0,propagation
9004623,,27037030.0,propagation
9004641,,,
9004648,,,
9004651,,,
9004662,,,
9004670,,,
9004674,,,
9004680,,,
9004688,,27037020.0,propagation
9004698,,,
9004699,,26247030.0,propagation
9004703,,,
9004708,,,
9004713,,,
9004715,,26247050.0,propagation
9004731,,,
9004739,,26247030.0,propagation
9004767,,,
9004778,,,
9004779,,,
9004806,,,
9004826,,23207040.0,propagation
9004832,,,
9004838,,,
9004839,23197370.0,23197370.0,spatial
9004840,,,
9004845,,,
9004846,,,
9004854,,,
9004879,26247050.0,26247050.0,spatial
9004882,,27037030.0,propagation
9004883,,,
9004884,,,
9004890,,,
9004893,,,
9004894,,,
9004895,,,
9004902,,27037030.0,propagation
9004903,,,
9004908,,,
9004914,,,
9004915,,,
9004916,,,
9004917,23207040.0,23207040.0,spatial
9004919,,,
9004923,,,
9004929,,,
9004931,,,
9004934,27037020.0,27037020.0,spatial
9004941,,,
9004942,,,
9004958,,,
9004963,26247030.0,26247030.0,spatial
9004964,,,
9004965,,,
9004968,27037030.0,27037030.0,spatial
9004976,,,
9004977,,,
9004982,,,
9004992,,,
9004995,,,
9004998,,,
9005006,,,
9005012,,,
9005018,,,
9005022,,26237040.0,propagation
9005025,,,
9005026,,,
9005035,,,
9005037,,,
9005041,,,
9005044,,23167010.0,propagation
9005045,,,
9005047,,,
9005065,,,
9005069,,,
9005076,,,
9005077,,,
9005080,,,
9005083,,,
9005086,,,
9005089,,,
9005090,,,
9005094,,,
9005096,,,
9005097,,,
9005099,,,
9005103,,,
9005109,,,
9005114,,,
9005115,,,
9005116,,,
9005121,,,
9005123,,,
9005125,,,
9005129,,,
9005140,,,
9005145,,,
9005147,,,
9005148,,,
9005149,,,
9005153,,26237040.0,propagation
9005154,,,
9005155,,,
9005160,,,
9005167,,23167010.0,propagation
9005169,,,
9005174,,,
9005176,,23197290.0,propagation
9005194,,,
9005203,,23197290.0,propagation
9005207,,,
9005212,,,
9005213,,,
9005218,,,
9005235,,,
9005253,,,
9005258,,26237040.0,propagation
9005262,,,
9005269,,,
9005274,,,
9005276,,,
9005281,,,
9005282,,,
9005283,,,
9005309,,,
9005322,26237040.0,26237040.0,spatial
9005323,,,
9005332,,,
9005356,,,
9005360,,,
9005366,,,
9005378,,23197290.0,propagation
9005383,,,
9005397,23197130.0,23197130.0,spatial
9005418,,24067020.0,propagation
9005419,,23197130.0,propagation
9005421,,,
9005424,,,
9005427,,,
9005429,,,
9005432,,,
9005433,,26237050.0,propagation
9005439,24067020.0,24067020.0,spatial
9005446,,,
9005447,,24067020.0,propagation
9005459,,,
9005463,,,
9005466,,,
9005473,,,
9005476,23197290.0,23197290.0,spatial
9005481,,,
9005482,,,
9005494,,,
9005495,,,
9005496,23197700.0,23197700.0,spatial
9005502,,,
9005503,,,
9005513,,23197700.0,propagation
9005520,,,
9005523,,,
9005538,,,
9005539,,26237050.0,propagation
9005541,,,
9005552,,,
9005553,,,
9005556,,,
9005557,,,
9005574,,,
9005578,,,
9005586,,,
9005587,,,
9005602,,,
9005617,,,
9005618,,,
9005619,,,
9005631,,,
9005635,,23167010.0,propagation
9005640,,,
9005641,,26237050.0,propagation
9005652,,,
9005656,,,
9005664,,,
9005665,,23197690.0,propagation
9005669,,,
9005670,,,
9005677,26237050.0,26237050.0,spatial
9005679,,,
9005680,,,
9005681,,,
9005683,,,
9005687,,,
9005688,,,
9005693,,,
9005699,,26237100.0,propagation
9005700,,,
9005704,,,
9005705,,23167010.0,propagation
9005716,,,
9005724,,,
9005726,,,
9005729,,,
9005730,,,
9005732,,,
9005734,,,
9005739,,,
9005765,,26237100.0,propagation
9005777,,,
9005783,,26237110.0,propagation
9005784,,,
9005788,,,
9005789,,,
9005794,,,
9005795,,,
9005797,,,
9005798,,23167010.0,propagation
9005802,,,
9005803,,,
9005810,,,
9005817,,,
9005820,,,
9005828,,,
9005835,,,
9005836,,23167010.0,propagation
9005849,,,
9005858,,,
9005867,23197690.0,23197690.0,spatial
9005875,,27027060.0,propagation
9005876,,,
9005895,23167010.0,23167010.0,spatial
9005912,,,
9005920,,,
9005923,,23147020.0,propagation
9005928,,,
9005943,,,
9005950,,,
9005951,,,
9005974,,,
9005978,,,
9005998,,,
9006005,,,
9006009,,,
9006016,,,
9006017,,,
9006018,,,
9006033,27027060.0,27027060.0,spatial
9006034,,,
9006035,,23097030.0,propagation
9006041,,,
9006058,,26237100.0,propagation
9006068,,,
9006069,,,
9006076,23147040.0,23147040.0,spatial
9006077,,,
9006089,26237110.0,26237110.0,spatial
9006095,,23097030.0,propagation
9006098,,,
9006101,,,
9006110,,,
9006123,,,
9006127,,,
9006131,,,
9006143,,,
9006144,,,
9006153,,,
9006154,,,
9006193,,,
9006204,,23127050.0,propagation
9006223,,26237100.0,propagation
9006237,,,
9006238,,,
9006242,,,
9006249,,,
9006262,,,
9006265,,23147020.0,propagation
9006268,,24037360.0,propagation
9006272,,,
9006273,,,
9006274,,,
9006276,23107040.0,23107040.0,spatial
9006287,,,
9006295,,24037390.0,propagation
9006298,,,
9006303,,,
9006306,,23097030.0,propagation
9006307,,,
9006334,,,
9006340,,24037360.0,propagation
9006343,,,
9006345,,,
9006346,24037360.0,24037360.0,spatial
9006357,23147020.0,23147020.0,spatial
9006369,,,
9006372,,23107040.0,propagation
9006373,,23097030.0,propagation
9006380,,,
9006394,,23107030.0,propagation
9006402,,,
9006411,,,
9006412,,23107030.0,propagation
9006413,,,
9006414,,,
9006421,,,
9006422,,,
9006425,,,
9006429,,,
9006432,,,
9006440,,24037390.0,propagation
9006441,,,
9006446,,,
9006447,,,
9006455,,,
9006461,,,
9006464,,,
9006466,,,
9006468,,23097030.0,propagation
9006474,,,
9006475,23107020.0,23107020.0,spatial
9006485,,26237100.0,propagation
9006486,,,
9006500,,23107030.0,propagation
9006506,,,
9006507,23107030.0,23107030.0,spatial
9006510,,,
9006529,,,
9006530,,,
9006532,,,
9006536,,,
9006542,,,
9006543,,,
9006544,,,
9006545,,,
9006546,,,
9006548,,,
9006558,,23107020.0,propagation
9006561,,,
9006568,,24037390.0,propagation
9006569,,,
9006570,,23107020.0,propagation
9006571,,23107020.0,propagation
9006584,,,
9006586,23127050.0,23127050.0,spatial
9006588,,,
9006595,,,
9006604,,,
9006606,,,
9006610,,,
9006611,,,
9006619,,24037390.0,propagation
9006628,,,
9006629,,,
9006630,,,
9006635,,,
9006636,,,
9006640,,,
9006644,,,
9006654,,,
9006660,,24037390.0,propagation
9006665,,24037390.0,propagation
9006666,,24037390.0,propagation
9006669,,23127020.0,propagation
9006670,,,
9006672,,23097030.0,propagation
9006694,,,
9006698,26237100.0,26237100.0,spatial
9006702,,,
9006704,,,
9006709,,,
9006710,,,
9006713,,26237020.0,propagation
9006716,,,
9006721,26217010.0,26217010.0,spatial
9006723,,26217010.0,propagation
9006724,,24027010.0,propagation
9006727,,,
9006730,,24027010.0,propagation
9006740,,,
9006742,,,
9006750,,,
9006754,,,
9006759,,,
9006761,,,
9006769,,,
9006770,,24017640.0,propagation
9006771,24027010.0,24027010.0,spatial
9006777,,,
9006778,,,
9006779,24027040.0,24027040.0,spatial
9006782,,26217050.0,propagation
9006783,,,
9006784,,24027040.0,propagation
9006785,,,
9006786,,,
9006790,23097030.0,23097030.0,spatial
9006799,,,
9006814,,,
9006819,,24037380.0,propagation
9006823,,,
9006824,,,
9006825,,,
9006831,26237020.0,26237020.0,spatial
9006835,24037390.0,24037390.0,spatial
9006837,,,
9006838,24037380.0,24037380.0,spatial
9006838,24037040.0,24037040.0,spatial
9006842,,,
9006848,24037490.0,24037490.0,spatial
9006851,24017640.0,24017640.0,spatial
9006853,,,
9006858,24027060.0,24027060.0,spatial
9006861,,,
9006871,,,
9006882,,,
9006888,,,
9006893,23127020.0,23127020.0,spatial
9006894,,,
9006899,,,
9006906,,,
9006911,,,
9006924,,,
9006926,26217050.0,26217050.0,spatial
9006931,23087160.0,23087160.0,spatial
9006932,,,
9006933,,23097040.0,propagation
9006940,,,
9006943,,23087160.0,propagation
9006945,,,
9006959,,,
9006960,,,
9006967,,23127060.0,propagation
9006968,,,
9006988,23087180.0,23087180.0,spatial
9007003,,,
9007004,,,
9007010,,,
9007019,,,
9007025,24037370.0,24037370.0,spatial
9007048,,,
9007049,,,
9007051,,,
9007052,,,
9007066,,23097040.0,propagation
9007072,,24037510.0,propagation
9007079,,,
9007081,,,
9007087,,,
9007092,,,
9007093,,24017570.0,propagation
9007096,,24017580.0,propagation
9007105,,,
9007113,,,
9007116,,23097040.0,propagation
9007125,,,
9007126,,,
9007134,24027070.0,24027070.0,spatial
9007140,,,
9007141,,,
9007145,,24027050.0,propagation
9007146,,24037510.0,propagation
9007150,,26207080.0,propagation
9007151,,,
9007164,,,
9007172,,,
9007173,,24017580.0,propagation
9007176,,,
9007180,,,
9007182,24027050.0,24027050.0,spatial
9007183,,,
9007191,,,
9007198,,23097040.0,propagation
9007203,,,
9007218,,24017580.0,propagation
9007220,,,
9007222,,,
9007225,,26207080.0,propagation
9007226,,,
9007233,,23087260.0,propagation
9007238,23127060.0,23127060.0,spatial
9007239,,23087180.0,propagation
