,GeoglowsID,Order,StationID,AssignedID,AssignmentReason
1717,9010239,4,26177030.0,26177030.0,spatial
1718,9010251,1,,21237010.0,SpatiallyClusteredwArea
1719,9010262,4,,26177030.0,Propagation-2
1720,9010273,1,,,
1721,9010290,1,,,
1722,9010294,1,,,
1723,9010296,1,,,
1724,9010297,1,26137230.0,26137230.0,spatial
1725,9010306,5,,21237020.0,SpatiallyClusteredwArea
1726,9010320,5,,21237020.0,SpatiallyClusteredwArea
1727,9010327,1,21257090.0,21257090.0,spatial
1728,9010345,3,,21207960.0,Propagation-4
1729,9010346,1,,,
1730,9010351,1,,,
1731,9010369,1,,,
1732,9010372,2,,21257100.0,Propagation-2
1733,9010379,1,,,
1734,9010388,2,,21257100.0,Propagation-3
1735,9010408,4,,26127040.0,Propagation-2
1736,9010417,1,,,
1737,9010427,3,,26107110.0,Propagation-2
1738,9010476,3,26107110.0,26107110.0,spatial
1739,9010484,1,,,
1740,9010485,3,,,
1741,9010517,4,26127040.0,26127040.0,spatial
1742,9010522,1,,,
1743,9010530,3,,26107070.0,Propagation-4
1744,9010535,1,,,
1745,9010551,1,,,
1746,9010560,2,21257100.0,21257100.0,spatial
1747,9010561,5,,21237020.0,SpatiallyClusteredwArea
1748,9010590,5,,21237010.0,SpatiallyClusteredwArea
1749,9010594,3,,21207960.0,Propagation-1
1750,9010597,4,,26177030.0,Propagation-1
1751,9010634,1,,,
1752,9010635,1,,,
1753,9010651,1,,,
1754,9010652,1,,,
1755,9010656,1,,,
1756,9010665,1,,,
1757,9010675,1,,,
1758,9010683,1,26137110.0,26137110.0,spatial
1759,9010767,1,,,
1760,9010768,1,,,
1761,9010825,1,21237040.0,21237040.0,spatial
1762,9010826,1,,,
1763,9010827,3,,,
1764,9010831,2,,,
1765,9010836,2,,,
1766,9010837,3,,,
1767,9010855,1,21247050.0,21247050.0,spatial
1768,9010857,3,,21247050.0,Propagation-2
1769,9010859,3,,,
1770,9010872,2,,,
1771,9010873,1,,,
1772,9010882,1,,,
1773,9010884,3,,21207960.0,Propagation-2
1774,9010885,1,,,
1775,9010888,3,,26107070.0,Propagation-3
1776,9010891,5,,21237010.0,SpatiallyClusteredwArea
1777,9010898,1,,,
1778,9010899,3,,,
1779,9010901,2,,,
1780,9010911,1,,,
1781,9010916,1,,,
1782,9010962,3,,26107070.0,Propagation-2
1783,9010974,1,,,
1784,9010981,4,,26127040.0,Propagation-1
1785,9011010,2,,21237040.0,Propagation-2
1786,9011013,1,,,
1787,9011017,5,,21237010.0,SpatiallyClusteredwArea
1788,9011018,1,,,
1789,9011057,3,,,
1790,9011070,1,,,
1791,9011100,5,,21237010.0,SpatiallyClusteredwArea
1792,9011101,2,,,
1793,9011103,1,,,
1794,9011120,1,,21237010.0,SpatiallyClusteredwArea
1795,9011121,1,,,
1796,9011135,2,,,
1797,9011151,1,,,
1798,9011157,3,26107070.0,26107070.0,spatial
1799,9011162,3,,21237010.0,SpatiallyClusteredwArea
1800,9011163,3,,,
1801,9011229,2,21227010.0,21227010.0,spatial
1802,9011238,1,,,
1803,9011249,1,,,
1804,9011256,1,,,
1805,9011268,1,,,
1806,9011270,2,,,
1807,9011276,4,,26127010.0,Propagation-2
1808,9011280,3,21207960.0,21237010.0,SpatiallyClusteredwArea
1809,9011282,1,,,
1810,9011293,1,,,
1811,9011303,3,,26107060.0,Propagation-2
1812,9011316,1,,,
1813,9011326,1,,,
1814,9011329,1,,,
1815,9011344,1,,,
1816,9011363,2,,21237010.0,SpatiallyClusteredwArea
1817,9011368,2,,21217270.0,Propagation-2
1818,9011402,4,26127010.0,26127010.0,spatial
1819,9011403,4,,26127010.0,Propagation-2
1820,9011406,1,,,
1821,9011411,1,,,
1822,9011419,3,21217120.0,21237010.0,SpatiallyClusteredwArea
1823,9011420,1,,,
1824,9011422,1,,,
1825,9011424,3,26107060.0,26107060.0,spatial
1826,9011430,2,,,
1827,9011431,2,,,
1828,9011432,1,21197110.0,21237010.0,SpatiallyClusteredwArea
1829,9011438,4,,26127010.0,Propagation-3
1830,9011455,3,,,
1831,9011472,1,,21237010.0,SpatiallyClusteredwArea
1832,9011476,1,,,
1833,9011539,1,,,
1834,9011551,3,,,
1835,9011562,1,,21237010.0,SpatiallyClusteredwArea
1836,9011589,1,,,
1837,9011607,1,21217270.0,21217270.0,spatial
1838,9011625,1,,,
1839,9011626,1,21217180.0,21237010.0,SpatiallyClusteredwArea
1840,9011632,3,,,
1841,9011651,3,,21207960.0,Propagation-2
1842,9011652,1,,,
1843,9011653,3,,,
1844,9011695,3,21217200.0,21237010.0,SpatiallyClusteredwArea
1845,9011702,2,,,
1846,9011703,1,,,
1847,9011704,1,,,
1848,9011707,5,21237010.0,21237010.0,SpatiallyClusteredwArea
1849,9011708,1,,,
1850,9011709,1,,21237010.0,SpatiallyClusteredwArea
1851,9011716,3,,21207960.0,Propagation-3
1852,9011722,2,,,
1853,9011728,1,,,
1854,9011730,3,21217070.0,21237010.0,SpatiallyClusteredwArea
1855,9011741,3,,21237010.0,SpatiallyClusteredwArea
1856,9011753,2,,,
1857,9011754,5,,21237010.0,SpatiallyClusteredwArea
1858,9011755,1,,21237010.0,SpatiallyClusteredwArea
1859,9011767,5,,21237010.0,SpatiallyClusteredwArea
1860,9011779,1,,,
1861,9011782,2,,21197110.0,Propagation-2
1862,9011791,3,,,
1863,9011798,3,,21197150.0,Propagation-2
1864,9011804,2,,,
1865,9011819,1,,,
1866,9011821,3,,21197150.0,Propagation-3
1867,9011822,3,,21197150.0,Propagation-2
1868,9011829,2,,21197030.0,Propagation-2
1869,9011853,1,,21237010.0,SpatiallyClusteredwArea
1870,9011858,1,,,
1871,9011876,2,,,
1872,9011904,3,,21237010.0,SpatiallyClusteredwArea
1873,9011907,1,,21237010.0,SpatiallyClusteredwArea
1874,9011913,1,,,
1875,9011922,2,,,
1876,9011931,1,,,
1877,9011932,3,21197150.0,21197150.0,spatial
1878,9011944,1,,,
1879,9011952,3,,26107130.0,Propagation-4
1880,9011992,1,,,
1881,9011998,1,,,
1882,9012004,1,,,
1883,9012008,1,,,
1884,9012015,2,,26107130.0,Propagation-3
1885,9012056,1,,,
1886,9012072,2,,,
1887,9012073,3,,,
1888,9012074,2,22077060.0,22077060.0,spatial
1889,9012077,1,,,
1890,9012098,2,22077050.0,22077050.0,spatial
1891,9012113,1,,,
1892,9012129,1,,,
1893,9012140,1,,,
1894,9012153,3,,22077060.0,Propagation-2
1895,9012155,2,,22077050.0,Propagation-2
1896,9012165,2,21197030.0,21197030.0,spatial
1897,9012173,2,,26107130.0,Propagation-2
1898,9012204,1,,,
1899,9012217,2,,,
1900,9012221,1,,,
1901,9012223,3,,26087050.0,Propagation-4
1902,9012225,1,,,
1903,9012266,1,,,
1904,9012334,3,,26087050.0,Propagation-3
1905,9012368,1,,,
1906,9012374,1,,,
1907,9012377,5,,21237010.0,SpatiallyClusteredwArea
1908,9012378,1,21167050.0,21167050.0,spatial
1909,9012384,1,,,
1910,9012385,2,,21237010.0,SpatiallyClusteredwArea
1911,9012386,1,,,
1912,9012389,2,,22077030.0,Propagation-2
1913,9012390,1,,,
1914,9012393,1,,,
1915,9012394,2,22077030.0,22077030.0,spatial
1916,9012395,1,,,
1917,9012401,1,21187030.0,21237010.0,SpatiallyClusteredwArea
1918,9012411,1,,,
1919,9012428,3,,22077030.0,Propagation-3
1920,9012434,5,,21237010.0,SpatiallyClusteredwArea
1921,9012454,1,,,
1922,9012472,2,,21237010.0,SpatiallyClusteredwArea
1923,9012473,1,,,
1924,9012486,2,21197010.0,21237010.0,SpatiallyClusteredwArea
1925,9012534,2,,21237010.0,SpatiallyClusteredwArea
1926,9012562,2,21167090.0,21167090.0,spatial
1927,9012566,3,,,
1928,9012592,1,,,
1929,9012596,4,,22057010.0,Propagation-2
1930,9012611,1,21167060.0,21237010.0,SpatiallyClusteredwArea
1931,9012627,3,,26087050.0,Propagation-2
1932,9012628,2,26107130.0,21237010.0,SpatiallyClusteredwArea
1933,9012639,1,,,
1934,9012649,1,22067010.0,22067010.0,spatial
1935,9012650,3,22057010.0,22057010.0,spatial
1936,9012653,1,,,
1937,9012656,1,,21237010.0,SpatiallyClusteredwArea
1938,9012659,2,,21167090.0,Propagation-2
1939,9012669,2,,26107130.0,Propagation-3
1940,9012676,2,,26107130.0,Propagation-1
1941,9012693,1,,,
1942,9012700,1,,,
1943,9012721,4,,21237010.0,SpatiallyClusteredwArea
1944,9012723,3,26087050.0,26087050.0,spatial
1945,9012730,3,,22057070.0,Propagation-3
1946,9012735,1,,21237010.0,SpatiallyClusteredwArea
1947,9012749,1,,,
1948,9012759,2,,,
1949,9012778,3,,22057070.0,Propagation-2
1950,9012801,2,,22047010.0,Propagation-1
1951,9012833,1,,,
1952,9012843,1,,,
1953,9012847,1,,,
1954,9012866,1,,21237010.0,SpatiallyClusteredwArea
1955,9012876,1,,,
1956,9012877,2,,22067020.0,Propagation-2
1957,9012894,1,,,
1958,9012910,4,21137010.0,21237010.0,SpatiallyClusteredwArea
1959,9012915,1,,,
1960,9012980,1,21137020.0,21237010.0,SpatiallyClusteredwArea
1961,9012991,2,,21237010.0,SpatiallyClusteredwArea
1962,9012999,3,22057070.0,22057070.0,spatial
1963,9013009,3,,,
1964,9013013,1,22067020.0,22067020.0,spatial
1965,9013014,4,,21237010.0,SpatiallyClusteredwArea
1966,9013033,3,,21237010.0,SpatiallyClusteredwArea
1967,9013041,2,,21237010.0,SpatiallyClusteredwArea
1968,9013051,1,,21237010.0,SpatiallyClusteredwArea
1969,9013089,2,,22047010.0,Propagation-4
1970,9013090,1,,,
1971,9013091,1,,21237010.0,SpatiallyClusteredwArea
1972,9013096,3,,,
1973,9013097,1,,,
1974,9013099,2,,,
1975,9013127,4,,21237010.0,SpatiallyClusteredwArea
1976,9013132,1,,,
1977,9013135,1,,21237010.0,SpatiallyClusteredwArea
1978,9013184,3,,,
1979,9013185,1,,,
1980,9013190,1,,,
1981,9013209,2,,22047010.0,Propagation-2
1982,9013211,4,,21237010.0,SpatiallyClusteredwArea
1983,9013227,1,,,
1984,9013244,1,,,
1985,9013257,2,21167080.0,21237010.0,SpatiallyClusteredwArea
1986,9013261,4,,21237010.0,SpatiallyClusteredwArea
1987,9013263,1,,21237010.0,SpatiallyClusteredwArea
1988,9013292,3,,22057060.0,Propagation-2
1989,9013318,1,,21237010.0,SpatiallyClusteredwArea
1990,9013322,2,22047010.0,22047010.0,spatial
1991,9013330,3,,,
1992,9013331,2,,22047010.0,Propagation-2
1993,9013366,1,,,
1994,9013373,1,,,
1995,9013379,3,,21237010.0,SpatiallyClusteredwArea
1996,9013385,1,,,
1997,9013390,1,,,
1998,9013393,2,,,
1999,9013405,1,,,
2000,9013406,1,,,
2001,9013421,1,,,
2002,9013427,1,,,
2003,9013437,2,,,
2004,9013445,1,,,
2005,9013510,4,,21237010.0,SpatiallyClusteredwArea
2006,9013525,3,,21237010.0,SpatiallyClusteredwArea
2007,9013541,1,,,
2008,9013542,1,,,
2009,9013561,2,,,
2010,9013563,1,21137040.0,21237010.0,SpatiallyClusteredwArea
2011,9013564,4,,21237010.0,SpatiallyClusteredwArea
2012,9013570,1,,,
2013,9013611,3,,21237010.0,SpatiallyClusteredwArea
2014,9013651,1,,,
2015,9013654,1,,,
2016,9013728,3,,21237010.0,SpatiallyClusteredwArea
2017,9013754,1,,,
2018,9013756,1,,,
2019,9013762,3,,21237010.0,SpatiallyClusteredwArea
2020,9013767,3,22057060.0,21237010.0,SpatiallyClusteredwArea
2021,9013769,3,,21237010.0,SpatiallyClusteredwArea
2022,9013780,3,,26067010.0,Propagation-2
2023,9013781,2,22017010.0,22017010.0,spatial
2024,9013782,1,,,
2025,9013789,2,,22017010.0,Propagation-2
2026,9013796,1,,,
2027,9013797,1,,,
2028,9013806,3,,21237010.0,SpatiallyClusteredwArea
2029,9013818,2,,,
2030,9013820,1,,,
2031,9013823,3,,22017020.0,Propagation-2
2032,9013824,3,,21237010.0,SpatiallyClusteredwArea
2033,9013838,1,,,
2034,9013840,1,,,
2035,9013858,2,,,
2036,9013862,1,,,
2037,9013866,2,,21147080.0,Propagation-1
2038,9013878,4,21137050.0,21237010.0,SpatiallyClusteredwArea
2039,9013887,2,,,
2040,9013901,3,22017020.0,22017020.0,spatial
2041,9013908,2,,,
2042,9013936,1,,,
2043,9013937,1,,,
2044,9013945,1,,,
2045,9013960,1,,,
2046,9013978,3,26067010.0,21237010.0,SpatiallyClusteredwArea
2047,9013995,2,21147080.0,21147080.0,spatial
2048,9014004,2,,,
2049,9014005,1,,,
2050,9014006,1,,,
2051,9014014,1,,,
2052,9014018,2,,,
2053,9014027,4,,21237010.0,SpatiallyClusteredwArea
2054,9014068,2,,,
2055,9014106,3,,21237010.0,SpatiallyClusteredwArea
2056,9014121,1,,,
2057,9014124,1,,21237010.0,SpatiallyClusteredwArea
2058,9014125,2,,21237010.0,SpatiallyClusteredwArea
2059,9014126,4,,21237010.0,SpatiallyClusteredwArea
2060,9014127,1,,,
2061,9014132,1,22057050.0,22057050.0,spatial
2062,9014173,2,,,
2063,9014198,3,,21237010.0,SpatiallyClusteredwArea
2064,9014217,1,,,
2065,9014220,1,,21237010.0,SpatiallyClusteredwArea
2066,9014225,1,,,
2067,9014230,2,,21237010.0,SpatiallyClusteredwArea
2068,9014236,2,,,
2069,9014239,2,,,
2070,9014241,1,,,
2071,9014247,1,,21237010.0,SpatiallyClusteredwArea
2072,9014248,3,21147010.0,21147010.0,spatial
2073,9014252,3,21147030.0,21147030.0,spatial
2074,9014254,1,,,
2075,9014265,2,,,
2076,9014271,1,,21237010.0,SpatiallyClusteredwArea
2077,9014276,4,,21237010.0,SpatiallyClusteredwArea
2078,9014278,1,,,
2079,9014279,3,,21147030.0,Propagation-2
2080,9014297,1,,,
2081,9014305,2,,,
2082,9014311,1,,,
2083,9014317,2,,21237010.0,SpatiallyClusteredwArea
2084,9014324,2,,26057030.0,Propagation-2
2085,9014339,4,,21237010.0,SpatiallyClusteredwArea
2086,9014346,3,26057080.0,21237010.0,SpatiallyClusteredwArea
2087,9014347,4,,21237010.0,SpatiallyClusteredwArea
2088,9014356,2,21137030.0,21137030.0,spatial
2089,9014384,2,,,
2090,9014392,1,,21237010.0,SpatiallyClusteredwArea
2091,9014395,1,,,
2092,9014397,1,26057030.0,26057030.0,spatial
2093,9014398,2,,,
2094,9014399,2,21147050.0,21147050.0,spatial
2095,9014406,1,,,
2096,9014410,3,,21237010.0,SpatiallyClusteredwArea
2097,9014426,1,,21237010.0,SpatiallyClusteredwArea
2098,9014446,2,,,
2099,9014448,4,,21237010.0,SpatiallyClusteredwArea
2100,9014473,1,,,
2101,9014485,2,,21237010.0,SpatiallyClusteredwArea
2102,9014486,1,,21237010.0,SpatiallyClusteredwArea
2103,9014498,2,,,
2104,9014503,4,,21237010.0,SpatiallyClusteredwArea
2105,9014504,1,,,
2106,9014512,1,,,
2107,9014527,3,26027180.0,21237010.0,SpatiallyClusteredwArea
2108,9014532,1,,,
2109,9014543,1,,21237010.0,SpatiallyClusteredwArea
2110,9014544,1,,,
2111,9014572,2,,21237010.0,SpatiallyClusteredwArea
2112,9014581,3,,21237010.0,SpatiallyClusteredwArea
2113,9014589,1,,,
2114,9014637,4,,21237010.0,SpatiallyClusteredwArea
2115,9014638,1,,21237010.0,SpatiallyClusteredwArea
2116,9014679,1,,,
2117,9014693,1,,21237010.0,SpatiallyClusteredwArea
2118,9014716,3,,21237010.0,SpatiallyClusteredwArea
2119,9014717,1,,,
2120,9014733,3,,21237010.0,SpatiallyClusteredwArea
2121,9014734,1,,,
2122,9014762,1,,,
2123,9014787,1,,21237010.0,SpatiallyClusteredwArea
2124,9014797,2,26057040.0,26057040.0,spatial
2125,9014798,3,26027010.0,21237010.0,SpatiallyClusteredwArea
2126,9014798,3,26057070.0,21237010.0,SpatiallyClusteredwArea
2127,9014888,2,,21237010.0,SpatiallyClusteredwArea
2128,9014890,1,,,
2129,9014892,1,,21237010.0,SpatiallyClusteredwArea
2130,9014914,4,,21237010.0,SpatiallyClusteredwArea
2131,9014924,1,,21237010.0,SpatiallyClusteredwArea
2132,9014928,1,,,
2133,9014932,2,22027020.0,21237010.0,SpatiallyClusteredwArea
2134,9014949,2,,22027020.0,Propagation-2
2135,9014950,2,,22027020.0,Propagation-3
2136,9014985,2,26047020.0,26047020.0,spatial
2137,9014991,2,,21127020.0,Propagation-3
2138,9014995,1,,,
2139,9015003,1,,,
2140,9015016,2,,26047020.0,Propagation-1
2141,9015017,1,,,
2142,9015023,1,,,
2143,9015027,1,26027250.0,21237010.0,SpatiallyClusteredwArea
2144,9015065,3,,21237010.0,SpatiallyClusteredwArea
2145,9015091,1,26027210.0,21237010.0,SpatiallyClusteredwArea
2146,9015119,1,,,
2147,9015125,1,,,
2148,9015163,1,,,
2149,9015168,4,21097070.0,21237010.0,SpatiallyClusteredwArea
2150,9015183,1,,21237010.0,SpatiallyClusteredwArea
2151,9015202,1,,,
2152,9015203,4,,21237010.0,SpatiallyClusteredwArea
2153,9015204,1,,21237010.0,SpatiallyClusteredwArea
2154,9015209,1,,,
2155,9015218,2,,21127020.0,Propagation-2
2156,9015224,2,21127020.0,21127020.0,spatial
2157,9015284,4,,21237010.0,SpatiallyClusteredwArea
2158,9015299,4,,21237010.0,SpatiallyClusteredwArea
2159,9015320,1,,,
2160,9015323,2,,,
2161,9015339,2,,,
2162,9015356,1,,21237010.0,SpatiallyClusteredwArea
2163,9015376,1,,,
2164,9015397,1,,,
2165,9015398,1,,21237010.0,SpatiallyClusteredwArea
2166,9015441,1,,,
2167,9015466,1,21127010.0,21127010.0,spatial
2168,9015503,2,,,
2169,9015504,3,26057160.0,21237010.0,SpatiallyClusteredwArea
2170,9015505,1,21117100.0,21237010.0,SpatiallyClusteredwArea
2171,9015505,1,21117080.0,21237010.0,SpatiallyClusteredwArea
2172,9015592,4,,21237010.0,SpatiallyClusteredwArea
2173,9015599,1,,,
2174,9015610,1,,,
2175,9015611,1,,,
2176,9015616,1,,,
2177,9015670,2,,21237010.0,SpatiallyClusteredwArea
2178,9015688,2,,,
2179,9015695,1,,,
2180,9015713,1,,,
2181,9015731,3,,21237010.0,SpatiallyClusteredwArea
2182,9015738,1,,21237010.0,SpatiallyClusteredwArea
2183,9015740,2,,,
2184,9015741,1,,,
2185,9015770,3,,,
2186,9015773,3,,,
2187,9015797,1,,,
2188,9015798,1,,,
2189,9015815,1,,,
2190,9015823,2,,21237010.0,SpatiallyClusteredwArea
2191,9015840,1,,,
2192,9015841,4,21097120.0,21237010.0,SpatiallyClusteredwArea
2193,9015918,1,,,
2194,9015919,1,,,
2195,9015920,2,,,
2196,9015925,2,,,
2197,9015928,1,,21237010.0,SpatiallyClusteredwArea
2198,9015967,3,,21057030.0,Propagation-4
2199,9015968,2,,21237010.0,SpatiallyClusteredwArea
2200,9015983,1,,,
2201,9016017,1,21087040.0,21087040.0,spatial
2202,9016018,2,21087080.0,21087080.0,spatial
2203,9016035,3,,26057080.0,Propagation-1
2204,9016040,1,21087050.0,21087050.0,spatial
2205,9016063,2,21087070.0,21087070.0,spatial
2206,9016077,1,,,
2207,9016078,3,,21057060.0,Propagation-3
2208,9016092,1,,,
2209,9016113,3,,,
2210,9016128,2,,21087080.0,Propagation-1
2211,9016136,1,,,
2212,9016137,3,,26057080.0,Propagation-2
2213,9016148,4,,21237010.0,SpatiallyClusteredwArea
2214,9016150,1,,21237010.0,SpatiallyClusteredwArea
2215,9016167,1,,,
2216,9016192,1,26027100.0,26027100.0,spatial
2217,9016215,3,,21237010.0,SpatiallyClusteredwArea
2218,9016242,1,,,
2219,9016253,3,,26017030.0,Propagation-2
2220,9016256,1,,,
2221,9016257,3,,21057060.0,Propagation-1
2222,9016268,2,,26027080.0,Propagation-2
2223,9016271,1,,,
2224,9016272,2,21057130.0,21057130.0,spatial
2225,9016281,1,,,
2226,9016287,2,,,
2227,9016291,2,21107020.0,21237010.0,SpatiallyClusteredwArea
2228,9016295,2,,,
2229,9016302,1,21107030.0,21237010.0,SpatiallyClusteredwArea
2230,9016355,2,,26037030.0,Propagation-2
2231,9016364,1,26037010.0,26037010.0,spatial
2232,9016429,2,,21057130.0,Propagation-2
2233,9016449,2,26037030.0,26037030.0,spatial
2234,9016459,1,,,
2235,9016476,3,,21057130.0,Propagation-3
2236,9016482,1,26027080.0,26027080.0,spatial
2237,9016482,1,26027200.0,26027200.0,spatial
2238,9016494,1,,21237010.0,SpatiallyClusteredwArea
2239,9016495,4,21077020.0,21237010.0,SpatiallyClusteredwArea
2240,9016518,1,,21237010.0,SpatiallyClusteredwArea
2241,9016523,3,21057060.0,21057060.0,spatial
2242,9016551,1,,,
2243,9016556,1,,21237010.0,SpatiallyClusteredwArea
2244,9016557,3,,21057060.0,Propagation-2
2245,9016560,3,,21057030.0,Propagation-2
2246,9016565,3,21057030.0,21057030.0,spatial
2247,9016568,1,,,
2248,9016569,1,,21237010.0,SpatiallyClusteredwArea
2249,9016570,3,,21057060.0,Propagation-3
2250,9016588,2,26017030.0,21237010.0,SpatiallyClusteredwArea
2251,9016588,2,26017020.0,21237010.0,SpatiallyClusteredwArea
2252,9016589,1,,21237010.0,SpatiallyClusteredwArea
2253,9016657,4,,21237010.0,SpatiallyClusteredwArea
2254,9016660,1,,21237010.0,SpatiallyClusteredwArea
2255,9016669,1,,,
2256,9016674,2,,26017030.0,Propagation-1
2257,9016722,1,,21237010.0,SpatiallyClusteredwArea
2258,9016861,1,,,
2259,9016870,2,21057050.0,21237010.0,SpatiallyClusteredwArea
2260,9016875,1,,21237010.0,SpatiallyClusteredwArea
2261,9016885,4,,21237010.0,SpatiallyClusteredwArea
2262,9016886,4,,21237010.0,SpatiallyClusteredwArea
2263,9016967,2,,21237010.0,SpatiallyClusteredwArea
2264,9016968,1,,21237010.0,SpatiallyClusteredwArea
2265,9016985,1,,21237010.0,SpatiallyClusteredwArea
2266,9017021,4,,21237010.0,SpatiallyClusteredwArea
2267,9017041,2,21057080.0,21237010.0,SpatiallyClusteredwArea
2268,9017053,1,,21237010.0,SpatiallyClusteredwArea
2269,9017057,4,,21237010.0,SpatiallyClusteredwArea
2270,9017116,1,,21237010.0,SpatiallyClusteredwArea
2271,9017127,1,21057110.0,21237010.0,SpatiallyClusteredwArea
2272,9017138,4,21047010.0,21237010.0,SpatiallyClusteredwArea
2273,9017195,2,26017060.0,26017060.0,spatial
2274,9017196,1,,,
2275,9017206,1,,,
2276,9017207,1,,21237010.0,SpatiallyClusteredwArea
2277,9017240,4,,21237010.0,SpatiallyClusteredwArea
2278,9017248,2,,21237010.0,SpatiallyClusteredwArea
2279,9017274,1,,,
2280,9017296,4,,21237010.0,SpatiallyClusteredwArea
2281,9017314,1,,21237010.0,SpatiallyClusteredwArea
2282,9017341,4,,21237010.0,SpatiallyClusteredwArea
2283,9017345,1,,,
2284,9017377,1,,21237010.0,SpatiallyClusteredwArea
2285,9017378,1,,,
2286,9017549,2,,21237010.0,SpatiallyClusteredwArea
2287,9017599,1,,,
2288,9017664,4,21027010.0,21237010.0,SpatiallyClusteredwArea
2289,9017677,1,,21237010.0,SpatiallyClusteredwArea
2290,9017684,4,,21237010.0,SpatiallyClusteredwArea
2291,9017689,2,,21237010.0,SpatiallyClusteredwArea
2292,9017697,1,,21237010.0,SpatiallyClusteredwArea
2293,9017698,4,,21237010.0,SpatiallyClusteredwArea
2294,9017784,1,,21237010.0,SpatiallyClusteredwArea
2295,9017785,4,,21237010.0,SpatiallyClusteredwArea
2296,9017789,1,,21237010.0,SpatiallyClusteredwArea
2297,9017795,1,,21237010.0,SpatiallyClusteredwArea
2298,9017861,2,,21237010.0,SpatiallyClusteredwArea
2299,9017862,4,21017040.0,21237010.0,SpatiallyClusteredwArea
2300,9017872,1,,21237010.0,SpatiallyClusteredwArea
2301,9017880,1,,,
2302,9017881,1,,,
2303,9017882,2,,21017060.0,Propagation-2
2304,9017884,1,,21237010.0,SpatiallyClusteredwArea
2305,9017889,1,,21237010.0,SpatiallyClusteredwArea
2306,9017907,1,,21237010.0,SpatiallyClusteredwArea
2307,9017908,4,,21237010.0,SpatiallyClusteredwArea
2308,9017929,1,,,
2309,9017950,2,,21017060.0,Propagation-3
2310,9017987,2,,21017030.0,Propagation-1
2311,9017990,1,,,
2312,9017991,2,,21017060.0,Propagation-2
2313,9018010,2,21017060.0,21017060.0,spatial
2314,9018017,1,,21237010.0,SpatiallyClusteredwArea
2315,9018026,1,,21237010.0,SpatiallyClusteredwArea
2316,9018066,4,,21237010.0,SpatiallyClusteredwArea
2317,9018085,2,21017030.0,21017030.0,spatial
2318,9018086,3,,21237010.0,SpatiallyClusteredwArea
2319,9018087,2,21017020.0,21237010.0,SpatiallyClusteredwArea
2320,9018102,1,,21237010.0,SpatiallyClusteredwArea
2321,9018103,3,,21237010.0,SpatiallyClusteredwArea
2322,9018120,2,21037010.0,21237010.0,SpatiallyClusteredwArea
2323,9018124,3,,21017030.0,Propagation-2
2324,9018139,2,,21237010.0,SpatiallyClusteredwArea
2325,9018140,1,,21237010.0,SpatiallyClusteredwArea
2326,9018146,1,,21237010.0,SpatiallyClusteredwArea
2327,9018203,1,,21237010.0,SpatiallyClusteredwArea
2328,9018331,2,,21237010.0,SpatiallyClusteredwArea
2329,9018340,1,,21237010.0,SpatiallyClusteredwArea
2330,9018373,1,,21237010.0,SpatiallyClusteredwArea
2331,9018376,1,,21237010.0,SpatiallyClusteredwArea
2332,9018571,1,21017050.0,21237010.0,SpatiallyClusteredwArea
2333,9018725,1,,21237010.0,SpatiallyClusteredwArea
